type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	914	1518208659555	0	0	1	0	0	1	0	1	72	27	50	350	4	50	72	27	50	350	4	50
StateGrid	914	1518208659555	1	1	1	0	1	1	0	1	218	48	50	249	41	50	218	48	50	249	41	50
StateGrid	914	1518208659555	2	1	1	0	0	0	1	1	101	51	50	105	60	50	105	60	50	101	51	50
StateGrid	914	1518208659555	3	1	0	1	1	0	1	1	349	54	50	143	63	50	349	54	50	143	63	50
StateGrid	914	1518208659555	4	1	1	0	1	1	0	1	1	31	50	267	48	50	1	31	50	267	48	50
StateGrid	914	1518208659555	5	0	0	1	1	1	0	1	145	11	50	113	67	50	113	67	50	145	11	50
StateGrid	914	1518208659555	6	0	0	1	0	0	1	1	281	74	50	15	13	50	281	74	50	15	13	50
StateGrid	914	1518208659555	7	1	0	1	0	1	0	1	275	96	50	2	37	50	2	37	50	275	96	50
StateGrid	914	1518208659555	8	1	0	1	0	1	0	1	86	8	50	150	69	50	150	69	50	86	8	50
StateGrid	914	1518208659555	9	0	0	1	0	0	1	1	265	66	50	151	29	50	265	66	50	151	29	50
StateGrid	914	1518208659555	10	0	0	1	0	0	1	1	228	95	50	181	89	50	228	95	50	181	89	50
StateGrid	914	1518208659555	11	0	0	1	1	1	0	1	243	87	50	170	58	50	170	58	50	243	87	50
StateGrid	914	1518208659555	12	0	0	1	1	1	0	1	102	43	50	250	33	50	250	33	50	102	43	50
StateGrid	914	1518208659555	13	1	1	0	1	1	0	1	4	17	50	264	43	50	4	17	50	264	43	50
StateGrid	914	1518208659555	14	0	0	1	1	1	0	1	146	41	50	181	73	50	181	73	50	146	41	50
StateGrid	914	1518208659555	15	1	0	1	0	1	0	1	344	91	50	288	16	50	288	16	50	344	91	50
StateGrid	914	1518208659555	16	1	1	0	1	1	0	1	40	17	50	23	95	50	40	17	50	23	95	50
StateGrid	914	1518208659555	17	0	1	0	0	1	0	1	291	9	50	235	58	50	291	9	50	235	58	50
StateGrid	914	1518208659555	18	1	1	0	0	0	1	1	40	54	50	308	61	50	308	61	50	40	54	50
StateGrid	914	1518208659555	19	0	0	1	0	0	1	1	205	2	50	255	92	50	205	2	50	255	92	50
