type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	461	1518208658564	0	1	1	0	1	1	0	1	70	42	50	297	21	50	70	42	50	297	21	50
StateGrid	461	1518208658564	1	1	1	0	0	0	1	1	352	78	50	326	34	50	326	34	50	352	78	50
StateGrid	461	1518208658564	2	1	0	1	1	0	1	1	296	79	50	56	37	50	296	79	50	56	37	50
StateGrid	461	1518208658564	3	1	0	1	1	0	1	1	181	61	50	56	50	50	181	61	50	56	50	50
StateGrid	461	1518208658564	4	0	1	0	1	0	1	1	155	69	50	0	85	50	0	85	50	155	69	50
StateGrid	461	1518208658564	5	0	1	0	1	0	1	1	224	48	50	31	18	50	31	18	50	224	48	50
StateGrid	461	1518208658564	6	1	0	1	0	1	0	1	327	83	50	134	78	50	134	78	50	327	83	50
StateGrid	461	1518208658564	7	1	0	1	0	1	0	1	199	64	50	149	57	50	149	57	50	199	64	50
StateGrid	461	1518208658564	8	0	0	1	1	1	0	1	353	33	50	149	46	50	149	46	50	353	33	50
StateGrid	461	1518208658564	9	0	0	1	0	0	1	1	41	2	50	303	64	50	41	2	50	303	64	50
StateGrid	461	1518208658564	10	0	0	1	1	1	0	1	16	64	50	279	34	50	279	34	50	16	64	50
StateGrid	461	1518208658564	11	1	1	0	0	0	1	1	8	1	50	46	0	50	46	0	50	8	1	50
StateGrid	461	1518208658564	12	1	1	0	1	1	0	1	131	33	50	341	51	50	131	33	50	341	51	50
StateGrid	461	1518208658564	13	0	0	1	0	0	1	1	11	49	50	5	15	50	11	49	50	5	15	50
StateGrid	461	1518208658564	14	0	0	1	0	0	1	1	282	5	50	44	80	50	282	5	50	44	80	50
StateGrid	461	1518208658564	15	0	1	0	1	0	1	1	273	46	50	307	29	50	307	29	50	273	46	50
StateGrid	461	1518208658564	16	1	0	1	1	0	1	1	246	17	50	269	0	50	246	17	50	269	0	50
StateGrid	461	1518208658564	17	0	1	0	0	1	0	1	163	40	50	277	58	50	163	40	50	277	58	50
StateGrid	461	1518208658564	18	0	1	0	0	1	0	1	111	95	50	162	93	50	111	95	50	162	93	50
StateGrid	461	1518208658564	19	0	0	1	0	0	1	1	271	39	50	46	61	50	271	39	50	46	61	50
