type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	189	1518208658115	0	0	0	1	1	1	0	1	233	13	50	82	81	50	82	81	50	233	13	50
StateGrid	189	1518208658115	1	1	1	0	1	1	0	1	179	29	50	36	14	50	179	29	50	36	14	50
StateGrid	189	1518208658115	2	1	1	0	0	0	1	1	292	7	50	87	53	50	87	53	50	292	7	50
StateGrid	189	1518208658115	3	0	1	0	1	0	1	1	182	82	50	22	53	50	22	53	50	182	82	50
StateGrid	189	1518208658115	4	0	0	1	0	0	1	1	189	76	50	199	46	50	189	76	50	199	46	50
StateGrid	189	1518208658115	5	0	0	1	1	1	0	1	134	32	50	352	53	50	352	53	50	134	32	50
StateGrid	189	1518208658115	6	1	1	0	1	1	0	1	92	44	50	235	39	50	92	44	50	235	39	50
StateGrid	189	1518208658115	7	1	0	1	0	1	0	1	177	22	50	296	79	50	296	79	50	177	22	50
StateGrid	189	1518208658115	8	1	0	1	1	0	1	1	191	87	50	192	64	50	191	87	50	192	64	50
StateGrid	189	1518208658115	9	0	0	1	1	1	0	1	124	64	50	60	96	50	60	96	50	124	64	50
StateGrid	189	1518208658115	10	1	1	0	0	0	1	1	280	45	50	242	1	50	242	1	50	280	45	50
StateGrid	189	1518208658115	11	1	0	1	0	1	0	1	166	76	50	2	21	50	2	21	50	166	76	50
StateGrid	189	1518208658115	12	1	1	0	1	1	0	1	345	77	50	27	61	50	345	77	50	27	61	50
StateGrid	189	1518208658115	13	1	0	1	1	0	1	1	259	11	50	3	21	50	259	11	50	3	21	50
StateGrid	189	1518208658115	14	0	0	1	0	0	1	1	115	94	50	328	12	50	115	94	50	328	12	50
StateGrid	189	1518208658116	15	0	0	1	1	1	0	1	352	29	50	199	34	50	199	34	50	352	29	50
StateGrid	189	1518208658116	16	1	1	0	0	0	1	1	344	16	50	39	81	50	39	81	50	344	16	50
StateGrid	189	1518208658116	17	1	0	1	1	0	1	1	329	30	50	301	34	50	329	30	50	301	34	50
StateGrid	189	1518208658116	18	0	0	1	1	1	0	1	338	40	50	301	30	50	301	30	50	338	40	50
StateGrid	189	1518208658116	19	0	0	1	1	1	0	1	227	44	50	242	98	50	242	98	50	227	44	50
