type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	263	1518208658227	0	0	1	0	1	0	1	1	67	51	50	32	71	50	32	71	50	67	51	50
StateGrid	263	1518208658227	1	0	0	1	0	0	1	1	106	61	50	179	38	50	106	61	50	179	38	50
StateGrid	263	1518208658227	2	0	0	1	1	1	0	1	342	67	50	169	42	50	169	42	50	342	67	50
StateGrid	263	1518208658227	3	0	1	0	1	0	1	1	64	88	50	322	32	50	322	32	50	64	88	50
StateGrid	263	1518208658227	4	1	1	0	0	0	1	1	203	41	50	285	87	50	285	87	50	203	41	50
StateGrid	263	1518208658227	5	0	0	1	0	0	1	1	77	95	50	129	9	50	77	95	50	129	9	50
StateGrid	263	1518208658227	6	0	0	1	1	1	0	1	234	88	50	1	65	50	1	65	50	234	88	50
StateGrid	263	1518208658227	7	1	0	1	0	1	0	1	27	1	50	151	81	50	151	81	50	27	1	50
StateGrid	263	1518208658227	8	0	1	0	0	1	0	1	77	98	50	11	94	50	77	98	50	11	94	50
StateGrid	263	1518208658227	9	1	1	0	0	0	1	1	257	41	50	195	63	50	195	63	50	257	41	50
StateGrid	263	1518208658227	10	1	1	0	1	1	0	1	327	97	50	41	70	50	327	97	50	41	70	50
StateGrid	263	1518208658227	11	1	0	1	1	0	1	1	355	13	50	235	80	50	355	13	50	235	80	50
StateGrid	263	1518208658227	12	1	1	0	0	0	1	1	316	40	50	274	51	50	274	51	50	316	40	50
StateGrid	263	1518208658227	13	1	0	1	1	0	1	1	120	58	50	302	86	50	120	58	50	302	86	50
StateGrid	263	1518208658227	14	0	0	1	0	0	1	1	321	10	50	35	24	50	321	10	50	35	24	50
StateGrid	263	1518208658228	15	0	0	1	0	0	1	1	62	94	50	144	0	50	62	94	50	144	0	50
StateGrid	263	1518208658228	16	1	0	1	1	0	1	1	130	73	50	53	67	50	130	73	50	53	67	50
StateGrid	263	1518208658228	17	1	1	0	0	0	1	1	231	72	50	106	69	50	106	69	50	231	72	50
StateGrid	263	1518208658228	18	0	1	0	0	1	0	1	185	11	50	187	20	50	185	11	50	187	20	50
StateGrid	263	1518208658228	19	1	0	1	0	1	0	1	84	55	50	158	44	50	158	44	50	84	55	50
