type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	806	1518208659364	0	1	0	1	1	0	1	1	159	63	50	88	89	50	159	63	50	88	89	50
StateGrid	806	1518208659364	1	0	1	0	0	1	0	1	36	64	50	353	92	50	36	64	50	353	92	50
StateGrid	806	1518208659364	2	1	0	1	1	0	1	1	177	95	50	296	49	50	177	95	50	296	49	50
StateGrid	806	1518208659364	3	1	0	1	0	1	0	1	256	20	50	241	82	50	241	82	50	256	20	50
StateGrid	806	1518208659364	4	0	0	1	0	0	1	1	336	56	50	215	0	50	336	56	50	215	0	50
StateGrid	806	1518208659364	5	0	1	0	0	1	0	1	227	62	50	261	75	50	227	62	50	261	75	50
StateGrid	806	1518208659364	6	0	0	1	1	1	0	1	90	6	50	125	77	50	125	77	50	90	6	50
StateGrid	806	1518208659364	7	0	0	1	0	0	1	1	151	18	50	8	82	50	151	18	50	8	82	50
StateGrid	806	1518208659364	8	0	0	1	1	1	0	1	245	24	50	8	47	50	8	47	50	245	24	50
StateGrid	806	1518208659364	9	1	0	1	1	0	1	1	139	39	50	298	58	50	139	39	50	298	58	50
StateGrid	806	1518208659364	10	1	1	0	1	1	0	1	77	58	50	65	23	50	77	58	50	65	23	50
StateGrid	806	1518208659364	11	0	1	0	1	0	1	1	243	44	50	11	63	50	11	63	50	243	44	50
StateGrid	806	1518208659364	12	1	1	0	1	1	0	1	324	3	50	131	24	50	324	3	50	131	24	50
StateGrid	806	1518208659364	13	0	1	0	1	0	1	1	14	56	50	108	39	50	108	39	50	14	56	50
StateGrid	806	1518208659364	14	1	0	1	0	1	0	1	155	49	50	57	43	50	57	43	50	155	49	50
StateGrid	806	1518208659364	15	0	0	1	1	1	0	1	354	90	50	331	95	50	331	95	50	354	90	50
StateGrid	806	1518208659364	16	1	1	0	1	1	0	1	111	21	50	359	97	50	111	21	50	359	97	50
StateGrid	806	1518208659364	17	1	0	1	1	0	1	1	13	41	50	35	50	50	13	41	50	35	50	50
StateGrid	806	1518208659364	18	1	0	1	0	1	0	1	274	33	50	79	90	50	79	90	50	274	33	50
StateGrid	806	1518208659364	19	0	0	1	1	1	0	1	154	52	50	307	4	50	307	4	50	154	52	50
