type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	569	1518208658779	0	1	1	0	1	1	0	1	94	13	50	352	24	50	94	13	50	352	24	50
StateGrid	569	1518208658779	1	1	0	1	1	0	1	1	221	56	50	235	44	50	221	56	50	235	44	50
StateGrid	569	1518208658779	2	0	1	0	1	0	1	1	133	19	50	253	52	50	253	52	50	133	19	50
StateGrid	569	1518208658779	3	0	0	1	1	1	0	1	175	94	50	56	0	50	56	0	50	175	94	50
StateGrid	569	1518208658779	4	0	1	0	1	0	1	1	302	10	50	307	76	50	307	76	50	302	10	50
StateGrid	569	1518208658779	5	1	1	0	0	0	1	1	152	46	50	104	65	50	104	65	50	152	46	50
StateGrid	569	1518208658779	6	0	0	1	1	1	0	1	264	85	50	281	25	50	281	25	50	264	85	50
StateGrid	569	1518208658779	7	0	0	1	0	0	1	1	239	24	50	34	0	50	239	24	50	34	0	50
StateGrid	569	1518208658779	8	0	1	0	1	0	1	1	89	56	50	342	6	50	342	6	50	89	56	50
StateGrid	569	1518208658779	9	1	1	0	0	0	1	1	328	28	50	68	62	50	68	62	50	328	28	50
StateGrid	569	1518208658779	10	0	0	1	1	1	0	1	193	79	50	23	44	50	23	44	50	193	79	50
StateGrid	569	1518208658779	11	1	1	0	1	1	0	1	0	92	50	104	34	50	0	92	50	104	34	50
StateGrid	569	1518208658779	12	1	1	0	0	0	1	1	311	49	50	332	45	50	332	45	50	311	49	50
StateGrid	569	1518208658779	13	1	0	1	1	0	1	1	271	50	50	11	70	50	271	50	50	11	70	50
StateGrid	569	1518208658780	14	0	0	1	0	0	1	1	111	41	50	105	86	50	111	41	50	105	86	50
StateGrid	569	1518208658780	15	1	0	1	0	1	0	1	92	64	50	248	25	50	248	25	50	92	64	50
StateGrid	569	1518208658780	16	0	0	1	0	0	1	1	289	13	50	153	21	50	289	13	50	153	21	50
StateGrid	569	1518208658780	17	1	1	0	0	0	1	1	182	90	50	98	15	50	98	15	50	182	90	50
StateGrid	569	1518208658780	18	0	1	0	0	1	0	1	298	16	50	178	29	50	298	16	50	178	29	50
StateGrid	569	1518208658780	19	0	0	1	0	0	1	1	277	81	50	324	8	50	277	81	50	324	8	50
