type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	584	1518208658856	0	1	0	1	1	0	1	1	14	68	50	229	89	50	14	68	50	229	89	50
StateGrid	584	1518208658856	1	1	0	1	0	1	0	1	57	68	50	181	7	50	181	7	50	57	68	50
StateGrid	584	1518208658856	2	1	0	1	0	1	0	1	293	98	50	165	1	50	165	1	50	293	98	50
StateGrid	584	1518208658856	3	1	1	0	0	0	1	1	285	61	50	357	5	50	357	5	50	285	61	50
StateGrid	584	1518208658856	4	0	0	1	1	1	0	1	114	19	50	152	88	50	152	88	50	114	19	50
StateGrid	584	1518208658856	5	0	1	0	0	1	0	1	213	87	50	345	23	50	213	87	50	345	23	50
StateGrid	584	1518208658856	6	0	1	0	0	1	0	1	12	24	50	154	76	50	12	24	50	154	76	50
StateGrid	584	1518208658856	7	0	0	1	1	1	0	1	287	36	50	113	24	50	113	24	50	287	36	50
StateGrid	584	1518208658856	8	0	1	0	0	1	0	1	140	83	50	169	78	50	140	83	50	169	78	50
StateGrid	584	1518208658856	9	1	1	0	0	0	1	1	231	7	50	328	46	50	328	46	50	231	7	50
StateGrid	584	1518208658856	10	1	0	1	0	1	0	1	178	59	50	72	10	50	72	10	50	178	59	50
StateGrid	584	1518208658856	11	1	0	1	1	0	1	1	306	79	50	108	32	50	306	79	50	108	32	50
StateGrid	584	1518208658856	12	0	0	1	1	1	0	1	116	40	50	9	10	50	9	10	50	116	40	50
StateGrid	584	1518208658856	13	0	0	1	1	1	0	1	20	13	50	325	72	50	325	72	50	20	13	50
StateGrid	584	1518208658856	14	0	0	1	1	1	0	1	323	38	50	176	20	50	176	20	50	323	38	50
StateGrid	584	1518208658857	15	0	1	0	0	1	0	1	276	75	50	266	41	50	276	75	50	266	41	50
StateGrid	584	1518208658857	16	0	0	1	0	0	1	1	127	27	50	311	71	50	127	27	50	311	71	50
StateGrid	584	1518208658857	17	0	1	0	1	0	1	1	316	24	50	95	80	50	95	80	50	316	24	50
StateGrid	584	1518208658857	18	1	0	1	1	0	1	1	339	43	50	129	95	50	339	43	50	129	95	50
StateGrid	584	1518208658857	19	1	1	0	0	0	1	1	72	17	50	21	22	50	21	22	50	72	17	50
