type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	449	1518208658551	0	0	0	1	0	0	1	1	261	30	50	343	69	50	261	30	50	343	69	50
StateGrid	449	1518208658551	1	1	1	0	1	1	0	1	359	79	50	168	56	50	359	79	50	168	56	50
StateGrid	449	1518208658551	2	1	1	0	0	0	1	1	260	87	50	87	44	50	87	44	50	260	87	50
StateGrid	449	1518208658551	3	1	1	0	1	1	0	1	273	25	50	175	19	50	273	25	50	175	19	50
StateGrid	449	1518208658551	4	0	0	1	1	1	0	1	302	38	50	4	67	50	4	67	50	302	38	50
StateGrid	449	1518208658551	5	0	1	0	1	0	1	1	15	96	50	30	57	50	30	57	50	15	96	50
StateGrid	449	1518208658551	6	1	0	1	0	1	0	1	295	57	50	246	14	50	246	14	50	295	57	50
StateGrid	449	1518208658551	7	0	0	1	0	0	1	1	193	42	50	104	59	50	193	42	50	104	59	50
StateGrid	449	1518208658551	8	1	1	0	1	1	0	1	219	78	50	106	35	50	219	78	50	106	35	50
StateGrid	449	1518208658551	9	0	0	1	0	0	1	1	56	8	50	273	60	50	56	8	50	273	60	50
StateGrid	449	1518208658551	10	1	0	1	0	1	0	1	1	45	50	30	27	50	30	27	50	1	45	50
StateGrid	449	1518208658551	11	1	0	1	1	0	1	1	277	12	50	82	62	50	277	12	50	82	62	50
StateGrid	449	1518208658551	12	0	0	1	1	1	0	1	285	15	50	15	17	50	15	17	50	285	15	50
StateGrid	449	1518208658554	13	1	0	1	0	1	0	1	330	44	50	115	45	50	115	45	50	330	44	50
StateGrid	449	1518208658554	14	0	0	1	1	1	0	1	341	91	50	284	56	50	284	56	50	341	91	50
StateGrid	449	1518208658554	15	0	0	1	0	0	1	1	81	61	50	21	3	50	81	61	50	21	3	50
StateGrid	449	1518208658554	16	0	0	1	1	1	0	1	17	32	50	161	57	50	161	57	50	17	32	50
StateGrid	449	1518208658554	17	0	1	0	0	1	0	1	93	6	50	62	90	50	93	6	50	62	90	50
StateGrid	449	1518208658554	18	0	1	0	0	1	0	1	225	88	50	212	13	50	225	88	50	212	13	50
StateGrid	449	1518208658554	19	1	1	0	0	0	1	1	30	93	50	86	91	50	86	91	50	30	93	50
