type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	594	1518208658887	0	0	1	0	1	0	1	1	200	35	50	268	95	50	268	95	50	200	35	50
StateGrid	594	1518208658887	1	0	0	1	1	1	0	1	132	78	50	200	11	50	200	11	50	132	78	50
StateGrid	594	1518208658887	2	0	0	1	0	0	1	1	122	36	50	121	14	50	122	36	50	121	14	50
StateGrid	594	1518208658887	3	0	0	1	1	1	0	1	286	10	50	143	31	50	143	31	50	286	10	50
StateGrid	594	1518208658887	4	1	0	1	0	1	0	1	193	41	50	223	62	50	223	62	50	193	41	50
StateGrid	594	1518208658887	5	1	1	0	0	0	1	1	24	40	50	111	71	50	111	71	50	24	40	50
StateGrid	594	1518208658887	6	0	0	1	1	1	0	1	212	31	50	101	56	50	101	56	50	212	31	50
StateGrid	594	1518208658887	7	1	1	0	0	0	1	1	154	11	50	53	11	50	53	11	50	154	11	50
StateGrid	594	1518208658887	8	1	1	0	1	1	0	1	236	23	50	168	7	50	236	23	50	168	7	50
StateGrid	594	1518208658887	9	1	1	0	1	1	0	1	296	91	50	171	56	50	296	91	50	171	56	50
StateGrid	594	1518208658887	10	0	0	1	1	1	0	1	268	38	50	342	36	50	342	36	50	268	38	50
StateGrid	594	1518208658887	11	0	0	1	1	1	0	1	84	62	50	241	88	50	241	88	50	84	62	50
StateGrid	594	1518208658887	12	1	1	0	1	1	0	1	106	67	50	245	86	50	106	67	50	245	86	50
StateGrid	594	1518208658887	13	0	0	1	0	0	1	1	209	80	50	81	9	50	209	80	50	81	9	50
StateGrid	594	1518208658888	14	0	0	1	0	0	1	1	39	70	50	130	2	50	39	70	50	130	2	50
StateGrid	594	1518208658888	15	0	0	1	0	0	1	1	20	30	50	263	14	50	20	30	50	263	14	50
StateGrid	594	1518208658888	16	0	1	0	1	0	1	1	317	40	50	316	89	50	316	89	50	317	40	50
StateGrid	594	1518208658888	17	1	0	1	1	0	1	1	261	88	50	281	87	50	261	88	50	281	87	50
StateGrid	594	1518208658888	18	1	1	0	1	1	0	1	144	43	50	264	67	50	144	43	50	264	67	50
StateGrid	594	1518208658888	19	0	1	0	1	0	1	1	353	0	50	274	37	50	274	37	50	353	0	50
