type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	947	1518208659600	0	1	1	0	0	0	1	1	106	86	50	319	16	50	319	16	50	106	86	50
StateGrid	947	1518208659600	1	0	0	1	1	1	0	1	204	70	50	22	69	50	22	69	50	204	70	50
StateGrid	947	1518208659600	2	0	0	1	0	0	1	1	277	34	50	91	79	50	277	34	50	91	79	50
StateGrid	947	1518208659600	3	1	1	0	0	0	1	1	59	27	50	231	52	50	231	52	50	59	27	50
StateGrid	947	1518208659600	4	0	0	1	0	0	1	1	168	94	50	352	94	50	168	94	50	352	94	50
StateGrid	947	1518208659600	5	1	1	0	0	0	1	1	26	56	50	351	48	50	351	48	50	26	56	50
StateGrid	947	1518208659600	6	1	1	0	0	0	1	1	290	38	50	91	0	50	91	0	50	290	38	50
StateGrid	947	1518208659600	7	0	0	1	1	1	0	1	78	94	50	275	43	50	275	43	50	78	94	50
StateGrid	947	1518208659600	8	1	0	1	1	0	1	1	320	65	50	68	54	50	320	65	50	68	54	50
StateGrid	947	1518208659600	9	1	1	0	0	0	1	1	38	0	50	191	62	50	191	62	50	38	0	50
StateGrid	947	1518208659600	10	0	0	1	1	1	0	1	121	78	50	173	65	50	173	65	50	121	78	50
StateGrid	947	1518208659600	11	1	1	0	0	0	1	1	126	66	50	102	58	50	102	58	50	126	66	50
StateGrid	947	1518208659600	12	0	0	1	1	1	0	1	110	58	50	274	93	50	274	93	50	110	58	50
StateGrid	947	1518208659600	13	1	1	0	1	1	0	1	171	29	50	269	66	50	171	29	50	269	66	50
StateGrid	947	1518208659600	14	1	0	1	0	1	0	1	244	46	50	220	65	50	220	65	50	244	46	50
StateGrid	947	1518208659600	15	1	0	1	1	0	1	1	81	79	50	326	25	50	81	79	50	326	25	50
StateGrid	947	1518208659600	16	1	0	1	0	1	0	1	1	30	50	60	10	50	60	10	50	1	30	50
StateGrid	947	1518208659600	17	1	1	0	0	0	1	1	340	44	50	342	51	50	342	51	50	340	44	50
StateGrid	947	1518208659600	18	1	1	0	0	0	1	1	132	47	50	332	5	50	332	5	50	132	47	50
StateGrid	947	1518208659600	19	0	0	1	1	1	0	1	173	12	50	125	72	50	125	72	50	173	12	50
