type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	467	1518208658581	0	1	0	1	1	0	1	1	73	91	50	301	33	50	73	91	50	301	33	50
StateGrid	467	1518208658581	1	0	0	1	0	0	1	1	321	70	50	60	93	50	321	70	50	60	93	50
StateGrid	467	1518208658581	2	1	0	1	1	0	1	1	6	75	50	6	0	50	6	75	50	6	0	50
StateGrid	467	1518208658581	3	1	1	0	0	0	1	1	120	84	50	199	56	50	199	56	50	120	84	50
StateGrid	467	1518208658581	4	1	0	1	0	1	0	1	46	80	50	14	70	50	14	70	50	46	80	50
StateGrid	467	1518208658581	5	0	0	1	1	1	0	1	244	26	50	222	7	50	222	7	50	244	26	50
StateGrid	467	1518208658581	6	0	0	1	1	1	0	1	267	17	50	307	98	50	307	98	50	267	17	50
StateGrid	467	1518208658581	7	1	1	0	1	1	0	1	99	41	50	176	42	50	99	41	50	176	42	50
StateGrid	467	1518208658581	8	0	1	0	1	0	1	1	128	60	50	18	41	50	18	41	50	128	60	50
StateGrid	467	1518208658581	9	1	1	0	1	1	0	1	318	74	50	89	56	50	318	74	50	89	56	50
StateGrid	467	1518208658581	10	0	1	0	1	0	1	1	16	27	50	201	31	50	201	31	50	16	27	50
StateGrid	467	1518208658581	11	1	1	0	1	1	0	1	14	74	50	144	21	50	14	74	50	144	21	50
StateGrid	467	1518208658581	12	0	1	0	0	1	0	1	71	88	50	297	38	50	71	88	50	297	38	50
StateGrid	467	1518208658581	13	0	0	1	1	1	0	1	88	24	50	98	55	50	98	55	50	88	24	50
StateGrid	467	1518208658581	14	1	1	0	0	0	1	1	206	41	50	165	56	50	165	56	50	206	41	50
StateGrid	467	1518208658581	15	0	1	0	0	1	0	1	170	66	50	98	35	50	170	66	50	98	35	50
StateGrid	467	1518208658581	16	0	1	0	0	1	0	1	268	12	50	119	59	50	268	12	50	119	59	50
StateGrid	467	1518208658581	17	1	0	1	1	0	1	1	248	26	50	241	46	50	248	26	50	241	46	50
StateGrid	467	1518208658581	18	1	0	1	0	1	0	1	230	28	50	75	27	50	75	27	50	230	28	50
StateGrid	467	1518208658581	19	1	1	0	0	0	1	1	240	66	50	343	53	50	343	53	50	240	66	50
