type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	7	1518208657667	0	1	0	1	0	1	0	1	336	28	50	217	97	50	217	97	50	336	28	50
StateGrid	7	1518208657667	1	1	0	1	0	1	0	1	11	28	50	1	67	50	1	67	50	11	28	50
StateGrid	7	1518208657667	2	0	0	1	1	1	0	1	167	41	50	245	6	50	245	6	50	167	41	50
StateGrid	7	1518208657667	3	0	0	1	0	0	1	1	26	66	50	217	83	50	26	66	50	217	83	50
StateGrid	7	1518208657667	4	1	1	0	1	1	0	1	337	43	50	65	24	50	337	43	50	65	24	50
StateGrid	7	1518208657667	5	0	0	1	0	0	1	1	335	65	50	293	61	50	335	65	50	293	61	50
StateGrid	7	1518208657667	6	0	1	0	1	0	1	1	321	21	50	266	28	50	266	28	50	321	21	50
StateGrid	7	1518208657667	7	0	1	0	0	1	0	1	119	38	50	54	69	50	119	38	50	54	69	50
StateGrid	7	1518208657667	8	1	0	1	0	1	0	1	249	68	50	25	0	50	25	0	50	249	68	50
StateGrid	7	1518208657667	9	0	0	1	0	0	1	1	227	96	50	341	4	50	227	96	50	341	4	50
StateGrid	7	1518208657667	10	0	1	0	0	1	0	1	135	49	50	267	90	50	135	49	50	267	90	50
StateGrid	7	1518208657667	11	0	1	0	1	0	1	1	62	51	50	290	63	50	290	63	50	62	51	50
StateGrid	7	1518208657667	12	1	0	1	0	1	0	1	59	14	50	288	60	50	288	60	50	59	14	50
StateGrid	7	1518208657667	13	1	1	0	1	1	0	1	105	96	50	197	68	50	105	96	50	197	68	50
StateGrid	7	1518208657667	14	1	0	1	1	0	1	1	291	20	50	354	93	50	291	20	50	354	93	50
StateGrid	7	1518208657667	15	1	0	1	1	0	1	1	284	54	50	179	2	50	284	54	50	179	2	50
StateGrid	7	1518208657667	16	0	0	1	0	0	1	1	245	97	50	274	32	50	245	97	50	274	32	50
StateGrid	7	1518208657667	17	1	0	1	1	0	1	1	104	58	50	340	67	50	104	58	50	340	67	50
StateGrid	7	1518208657667	18	0	0	1	0	0	1	1	200	31	50	60	41	50	200	31	50	60	41	50
StateGrid	7	1518208657667	19	0	1	0	0	1	0	1	2	74	50	309	42	50	2	74	50	309	42	50
