type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	232	1518208658166	0	1	0	1	0	1	0	1	249	33	50	118	13	50	118	13	50	249	33	50
StateGrid	232	1518208658166	1	0	1	0	1	0	1	1	121	71	50	205	44	50	205	44	50	121	71	50
StateGrid	232	1518208658166	2	0	0	1	0	0	1	1	321	25	50	198	27	50	321	25	50	198	27	50
StateGrid	232	1518208658166	3	0	1	0	1	0	1	1	109	19	50	292	18	50	292	18	50	109	19	50
StateGrid	232	1518208658166	4	0	0	1	1	1	0	1	186	46	50	101	62	50	101	62	50	186	46	50
StateGrid	232	1518208658166	5	0	1	0	1	0	1	1	301	13	50	194	11	50	194	11	50	301	13	50
StateGrid	232	1518208658166	6	1	1	0	1	1	0	1	63	92	50	185	19	50	63	92	50	185	19	50
StateGrid	232	1518208658166	7	1	0	1	1	0	1	1	177	36	50	175	83	50	177	36	50	175	83	50
StateGrid	232	1518208658166	8	1	1	0	1	1	0	1	104	48	50	269	73	50	104	48	50	269	73	50
StateGrid	232	1518208658166	9	0	0	1	0	0	1	1	311	4	50	250	31	50	311	4	50	250	31	50
StateGrid	232	1518208658166	10	1	0	1	0	1	0	1	10	84	50	75	71	50	75	71	50	10	84	50
StateGrid	232	1518208658166	11	1	1	0	1	1	0	1	184	54	50	1	66	50	184	54	50	1	66	50
StateGrid	232	1518208658166	12	0	1	0	1	0	1	1	143	68	50	105	83	50	105	83	50	143	68	50
StateGrid	232	1518208658166	13	1	0	1	1	0	1	1	340	50	50	96	53	50	340	50	50	96	53	50
StateGrid	232	1518208658166	14	0	1	0	1	0	1	1	258	75	50	33	25	50	33	25	50	258	75	50
StateGrid	232	1518208658166	15	0	0	1	0	0	1	1	196	90	50	226	25	50	196	90	50	226	25	50
StateGrid	232	1518208658166	16	1	1	0	0	0	1	1	46	28	50	128	2	50	128	2	50	46	28	50
StateGrid	232	1518208658166	17	0	0	1	0	0	1	1	79	33	50	277	78	50	79	33	50	277	78	50
StateGrid	232	1518208658170	18	0	0	1	0	0	1	1	68	16	50	16	68	50	68	16	50	16	68	50
StateGrid	232	1518208658170	19	1	1	0	0	0	1	1	97	53	50	221	87	50	221	87	50	97	53	50
