type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	377	1518208658406	0	0	0	1	1	1	0	1	120	49	50	228	69	50	228	69	50	120	49	50
StateGrid	377	1518208658406	1	1	1	0	0	0	1	1	0	30	50	103	23	50	103	23	50	0	30	50
StateGrid	377	1518208658406	2	1	1	0	0	0	1	1	61	18	50	156	17	50	156	17	50	61	18	50
StateGrid	377	1518208658406	3	1	0	1	0	1	0	1	218	73	50	347	95	50	347	95	50	218	73	50
StateGrid	377	1518208658406	4	0	0	1	1	1	0	1	329	36	50	182	11	50	182	11	50	329	36	50
StateGrid	377	1518208658406	5	1	0	1	0	1	0	1	80	96	50	331	23	50	331	23	50	80	96	50
StateGrid	377	1518208658406	6	1	1	0	1	1	0	1	66	23	50	215	68	50	66	23	50	215	68	50
StateGrid	377	1518208658418	7	1	1	0	1	1	0	1	261	78	50	97	37	50	261	78	50	97	37	50
StateGrid	377	1518208658418	8	1	0	1	1	0	1	1	8	97	50	77	83	50	8	97	50	77	83	50
StateGrid	377	1518208658418	9	1	1	0	0	0	1	1	280	34	50	250	32	50	250	32	50	280	34	50
StateGrid	377	1518208658418	10	1	1	0	0	0	1	1	356	98	50	281	1	50	281	1	50	356	98	50
StateGrid	377	1518208658418	11	0	1	0	1	0	1	1	285	24	50	47	63	50	47	63	50	285	24	50
StateGrid	377	1518208658418	12	0	0	1	1	1	0	1	190	51	50	219	76	50	219	76	50	190	51	50
StateGrid	377	1518208658418	13	1	1	0	0	0	1	1	199	6	50	59	66	50	59	66	50	199	6	50
StateGrid	377	1518208658418	14	0	1	0	1	0	1	1	318	96	50	37	30	50	37	30	50	318	96	50
StateGrid	377	1518208658418	15	0	1	0	0	1	0	1	200	75	50	315	51	50	200	75	50	315	51	50
StateGrid	377	1518208658418	16	1	1	0	1	1	0	1	63	6	50	155	93	50	63	6	50	155	93	50
StateGrid	377	1518208658418	17	1	1	0	1	1	0	1	290	1	50	129	60	50	290	1	50	129	60	50
StateGrid	377	1518208658418	18	1	1	0	1	1	0	1	115	67	50	207	92	50	115	67	50	207	92	50
StateGrid	377	1518208658418	19	1	1	0	0	0	1	1	90	17	50	169	78	50	169	78	50	90	17	50
