type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	814	1518208659388	0	1	0	1	0	1	0	1	176	51	50	309	36	50	309	36	50	176	51	50
StateGrid	814	1518208659388	1	1	1	0	1	1	0	1	8	39	50	138	64	50	8	39	50	138	64	50
StateGrid	814	1518208659388	2	0	1	0	0	1	0	1	3	12	50	351	50	50	3	12	50	351	50	50
StateGrid	814	1518208659388	3	0	0	1	1	1	0	1	322	64	50	168	23	50	168	23	50	322	64	50
StateGrid	814	1518208659388	4	0	0	1	0	0	1	1	310	18	50	185	35	50	310	18	50	185	35	50
StateGrid	814	1518208659388	5	0	1	0	1	0	1	1	46	93	50	257	19	50	257	19	50	46	93	50
StateGrid	814	1518208659388	6	1	0	1	1	0	1	1	157	48	50	117	21	50	157	48	50	117	21	50
StateGrid	814	1518208659388	7	0	1	0	0	1	0	1	134	60	50	150	0	50	134	60	50	150	0	50
StateGrid	814	1518208659388	8	1	1	0	0	0	1	1	242	22	50	294	38	50	294	38	50	242	22	50
StateGrid	814	1518208659388	9	1	0	1	0	1	0	1	60	81	50	262	4	50	262	4	50	60	81	50
StateGrid	814	1518208659388	10	1	0	1	0	1	0	1	297	27	50	320	7	50	320	7	50	297	27	50
StateGrid	814	1518208659388	11	1	0	1	1	0	1	1	97	18	50	67	40	50	97	18	50	67	40	50
StateGrid	814	1518208659388	12	1	0	1	1	0	1	1	43	0	50	17	55	50	43	0	50	17	55	50
StateGrid	814	1518208659388	13	0	0	1	0	0	1	1	352	0	50	217	46	50	352	0	50	217	46	50
StateGrid	814	1518208659388	14	0	0	1	1	1	0	1	258	79	50	118	52	50	118	52	50	258	79	50
StateGrid	814	1518208659388	15	1	1	0	0	0	1	1	217	85	50	19	54	50	19	54	50	217	85	50
StateGrid	814	1518208659389	16	1	1	0	0	0	1	1	12	81	50	30	93	50	30	93	50	12	81	50
StateGrid	814	1518208659389	17	0	0	1	1	1	0	1	123	56	50	105	15	50	105	15	50	123	56	50
StateGrid	814	1518208659389	18	0	1	0	0	1	0	1	315	89	50	174	27	50	315	89	50	174	27	50
StateGrid	814	1518208659389	19	0	0	1	0	0	1	1	133	4	50	305	35	50	133	4	50	305	35	50
