type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	33	1518208657759	0	1	1	0	1	1	0	1	324	0	50	338	26	50	324	0	50	338	26	50
StateGrid	33	1518208657775	1	1	1	0	0	0	1	1	177	69	50	345	55	50	345	55	50	177	69	50
StateGrid	33	1518208657775	2	1	0	1	0	1	0	1	65	97	50	159	19	50	159	19	50	65	97	50
StateGrid	33	1518208657775	3	1	1	0	1	1	0	1	5	33	50	133	76	50	5	33	50	133	76	50
StateGrid	33	1518208657775	4	0	0	1	1	1	0	1	347	2	50	38	15	50	38	15	50	347	2	50
StateGrid	33	1518208657775	5	0	0	1	0	0	1	1	222	14	50	160	56	50	222	14	50	160	56	50
StateGrid	33	1518208657775	6	1	0	1	1	0	1	1	112	76	50	70	62	50	112	76	50	70	62	50
StateGrid	33	1518208657775	7	1	0	1	0	1	0	1	330	31	50	257	50	50	257	50	50	330	31	50
StateGrid	33	1518208657775	8	1	0	1	0	1	0	1	186	22	50	171	57	50	171	57	50	186	22	50
StateGrid	33	1518208657775	9	1	0	1	0	1	0	1	210	54	50	181	12	50	181	12	50	210	54	50
StateGrid	33	1518208657775	10	0	1	0	0	1	0	1	347	94	50	161	64	50	347	94	50	161	64	50
StateGrid	33	1518208657775	11	1	0	1	0	1	0	1	170	23	50	220	34	50	220	34	50	170	23	50
StateGrid	33	1518208657775	12	0	1	0	1	0	1	1	336	77	50	214	29	50	214	29	50	336	77	50
StateGrid	33	1518208657775	13	1	0	1	0	1	0	1	297	25	50	166	88	50	166	88	50	297	25	50
StateGrid	33	1518208657775	14	1	0	1	0	1	0	1	219	10	50	315	98	50	315	98	50	219	10	50
StateGrid	33	1518208657775	15	1	0	1	1	0	1	1	101	41	50	253	53	50	101	41	50	253	53	50
StateGrid	33	1518208657775	16	0	0	1	0	0	1	1	184	9	50	354	71	50	184	9	50	354	71	50
StateGrid	33	1518208657776	17	0	0	1	0	0	1	1	199	16	50	199	35	50	199	16	50	199	35	50
StateGrid	33	1518208657776	18	1	0	1	1	0	1	1	43	0	50	11	98	50	43	0	50	11	98	50
StateGrid	33	1518208657776	19	0	0	1	1	1	0	1	44	69	50	29	58	50	29	58	50	44	69	50
