type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	760	1518208659309	0	0	1	0	0	1	0	1	108	84	50	62	78	50	108	84	50	62	78	50
StateGrid	760	1518208659309	1	1	1	0	0	0	1	1	333	36	50	263	43	50	263	43	50	333	36	50
StateGrid	760	1518208659309	2	0	0	1	1	1	0	1	258	13	50	341	63	50	341	63	50	258	13	50
StateGrid	760	1518208659309	3	1	1	0	0	0	1	1	301	90	50	191	26	50	191	26	50	301	90	50
StateGrid	760	1518208659309	4	0	0	1	1	1	0	1	73	75	50	285	72	50	285	72	50	73	75	50
StateGrid	760	1518208659309	5	0	0	1	1	1	0	1	276	12	50	300	56	50	300	56	50	276	12	50
StateGrid	760	1518208659309	6	0	1	0	1	0	1	1	4	59	50	87	77	50	87	77	50	4	59	50
StateGrid	760	1518208659310	7	0	1	0	0	1	0	1	69	70	50	21	56	50	69	70	50	21	56	50
StateGrid	760	1518208659310	8	0	0	1	1	1	0	1	83	70	50	118	96	50	118	96	50	83	70	50
StateGrid	760	1518208659310	9	1	0	1	1	0	1	1	178	63	50	80	91	50	178	63	50	80	91	50
StateGrid	760	1518208659310	10	1	0	1	0	1	0	1	213	52	50	72	17	50	72	17	50	213	52	50
StateGrid	760	1518208659310	11	0	0	1	1	1	0	1	263	73	50	275	17	50	275	17	50	263	73	50
StateGrid	760	1518208659310	12	1	1	0	0	0	1	1	108	98	50	3	40	50	3	40	50	108	98	50
StateGrid	760	1518208659310	13	0	1	0	0	1	0	1	319	32	50	249	83	50	319	32	50	249	83	50
StateGrid	760	1518208659310	14	0	1	0	0	1	0	1	19	61	50	97	49	50	19	61	50	97	49	50
StateGrid	760	1518208659310	15	0	1	0	0	1	0	1	168	32	50	216	84	50	168	32	50	216	84	50
StateGrid	760	1518208659310	16	0	0	1	0	0	1	1	333	16	50	7	66	50	333	16	50	7	66	50
StateGrid	760	1518208659310	17	1	0	1	1	0	1	1	85	94	50	300	87	50	85	94	50	300	87	50
StateGrid	760	1518208659310	18	0	1	0	0	1	0	1	296	91	50	280	61	50	296	91	50	280	61	50
StateGrid	760	1518208659310	19	0	0	1	1	1	0	1	343	30	50	283	19	50	283	19	50	343	30	50
