type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	686	1518208659186	0	1	0	1	1	0	1	1	113	23	50	336	59	50	113	23	50	336	59	50
StateGrid	686	1518208659186	1	0	1	0	1	0	1	1	178	12	50	107	22	50	107	22	50	178	12	50
StateGrid	686	1518208659186	2	0	0	1	0	0	1	1	347	90	50	121	70	50	347	90	50	121	70	50
StateGrid	686	1518208659186	3	0	0	1	0	0	1	1	282	69	50	275	89	50	282	69	50	275	89	50
StateGrid	686	1518208659186	4	0	1	0	1	0	1	1	147	99	50	81	90	50	81	90	50	147	99	50
StateGrid	686	1518208659186	5	1	0	1	0	1	0	1	265	57	50	22	3	50	22	3	50	265	57	50
StateGrid	686	1518208659186	6	0	0	1	1	1	0	1	136	25	50	134	47	50	134	47	50	136	25	50
StateGrid	686	1518208659186	7	1	0	1	1	0	1	1	249	55	50	339	87	50	249	55	50	339	87	50
StateGrid	686	1518208659186	8	0	0	1	0	0	1	1	314	41	50	254	56	50	314	41	50	254	56	50
StateGrid	686	1518208659186	9	1	0	1	0	1	0	1	286	47	50	341	81	50	341	81	50	286	47	50
StateGrid	686	1518208659186	10	0	1	0	0	1	0	1	153	39	50	159	95	50	153	39	50	159	95	50
StateGrid	686	1518208659186	11	0	0	1	1	1	0	1	178	12	50	332	85	50	332	85	50	178	12	50
StateGrid	686	1518208659186	12	1	0	1	0	1	0	1	329	93	50	122	96	50	122	96	50	329	93	50
StateGrid	686	1518208659186	13	1	0	1	0	1	0	1	335	7	50	121	72	50	121	72	50	335	7	50
StateGrid	686	1518208659186	14	0	1	0	0	1	0	1	226	79	50	335	60	50	226	79	50	335	60	50
StateGrid	686	1518208659186	15	1	1	0	1	1	0	1	6	43	50	201	57	50	6	43	50	201	57	50
StateGrid	686	1518208659186	16	0	1	0	1	0	1	1	131	10	50	102	11	50	102	11	50	131	10	50
StateGrid	686	1518208659186	17	0	0	1	1	1	0	1	339	92	50	10	51	50	10	51	50	339	92	50
StateGrid	686	1518208659186	18	1	1	0	1	1	0	1	63	58	50	119	69	50	63	58	50	119	69	50
StateGrid	686	1518208659186	19	0	0	1	1	1	0	1	123	62	50	315	53	50	315	53	50	123	62	50
