type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	731	1518208659263	0	1	0	1	1	0	1	1	169	47	50	175	35	50	169	47	50	175	35	50
StateGrid	731	1518208659263	1	0	1	0	0	1	0	1	101	16	50	29	91	50	101	16	50	29	91	50
StateGrid	731	1518208659263	2	1	1	0	0	0	1	1	237	84	50	311	91	50	311	91	50	237	84	50
StateGrid	731	1518208659263	3	0	1	0	1	0	1	1	235	97	50	178	61	50	178	61	50	235	97	50
StateGrid	731	1518208659263	4	1	1	0	1	1	0	1	248	59	50	200	85	50	248	59	50	200	85	50
StateGrid	731	1518208659263	5	1	1	0	0	0	1	1	69	94	50	265	29	50	265	29	50	69	94	50
StateGrid	731	1518208659263	6	1	1	0	0	0	1	1	132	94	50	45	95	50	45	95	50	132	94	50
StateGrid	731	1518208659263	7	0	0	1	0	0	1	1	354	17	50	248	29	50	354	17	50	248	29	50
StateGrid	731	1518208659263	8	0	1	0	1	0	1	1	108	25	50	54	11	50	54	11	50	108	25	50
StateGrid	731	1518208659263	9	1	0	1	1	0	1	1	202	66	50	61	23	50	202	66	50	61	23	50
StateGrid	731	1518208659263	10	0	0	1	1	1	0	1	29	16	50	234	35	50	234	35	50	29	16	50
StateGrid	731	1518208659263	11	1	0	1	1	0	1	1	214	53	50	259	0	50	214	53	50	259	0	50
StateGrid	731	1518208659263	12	0	0	1	0	0	1	1	247	16	50	245	92	50	247	16	50	245	92	50
StateGrid	731	1518208659263	13	0	1	0	0	1	0	1	180	25	50	118	97	50	180	25	50	118	97	50
StateGrid	731	1518208659263	14	0	0	1	0	0	1	1	238	22	50	62	3	50	238	22	50	62	3	50
StateGrid	731	1518208659263	15	0	1	0	0	1	0	1	267	86	50	158	14	50	267	86	50	158	14	50
StateGrid	731	1518208659263	16	1	0	1	0	1	0	1	330	36	50	210	53	50	210	53	50	330	36	50
StateGrid	731	1518208659263	17	1	0	1	1	0	1	1	339	75	50	128	92	50	339	75	50	128	92	50
StateGrid	731	1518208659263	18	1	0	1	1	0	1	1	25	43	50	205	80	50	25	43	50	205	80	50
StateGrid	731	1518208659263	19	0	1	0	1	0	1	1	245	74	50	106	22	50	106	22	50	245	74	50
