type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	984	1518208659630	0	0	1	0	0	1	0	1	176	88	50	28	68	50	176	88	50	28	68	50
StateGrid	984	1518208659630	1	1	0	1	1	0	1	1	58	80	50	77	36	50	58	80	50	77	36	50
StateGrid	984	1518208659630	2	0	0	1	1	1	0	1	321	42	50	274	90	50	274	90	50	321	42	50
StateGrid	984	1518208659630	3	0	1	0	0	1	0	1	352	18	50	11	24	50	352	18	50	11	24	50
StateGrid	984	1518208659630	4	0	1	0	0	1	0	1	201	75	50	103	78	50	201	75	50	103	78	50
StateGrid	984	1518208659630	5	1	1	0	0	0	1	1	332	50	50	126	90	50	126	90	50	332	50	50
StateGrid	984	1518208659630	6	0	1	0	0	1	0	1	167	31	50	215	30	50	167	31	50	215	30	50
StateGrid	984	1518208659630	7	1	0	1	0	1	0	1	203	70	50	289	1	50	289	1	50	203	70	50
StateGrid	984	1518208659630	8	1	1	0	1	1	0	1	210	44	50	342	20	50	210	44	50	342	20	50
StateGrid	984	1518208659630	9	1	1	0	1	1	0	1	269	80	50	165	93	50	269	80	50	165	93	50
StateGrid	984	1518208659630	10	0	0	1	0	0	1	1	238	37	50	104	22	50	238	37	50	104	22	50
StateGrid	984	1518208659646	11	1	0	1	1	0	1	1	257	11	50	355	78	50	257	11	50	355	78	50
StateGrid	984	1518208659646	12	1	0	1	0	1	0	1	187	38	50	284	44	50	284	44	50	187	38	50
StateGrid	984	1518208659646	13	1	0	1	0	1	0	1	171	18	50	346	62	50	346	62	50	171	18	50
StateGrid	984	1518208659646	14	0	0	1	0	0	1	1	169	37	50	269	31	50	169	37	50	269	31	50
StateGrid	984	1518208659646	15	0	1	0	1	0	1	1	160	32	50	349	2	50	349	2	50	160	32	50
StateGrid	984	1518208659646	16	1	0	1	0	1	0	1	121	83	50	80	93	50	80	93	50	121	83	50
StateGrid	984	1518208659646	17	1	0	1	1	0	1	1	78	49	50	49	8	50	78	49	50	49	8	50
StateGrid	984	1518208659646	18	0	0	1	1	1	0	1	69	36	50	4	27	50	4	27	50	69	36	50
StateGrid	984	1518208659646	19	0	1	0	0	1	0	1	340	11	50	160	14	50	340	11	50	160	14	50
