type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	888	1518208659511	0	0	1	0	1	0	1	1	253	12	50	342	49	50	342	49	50	253	12	50
StateGrid	888	1518208659511	1	0	0	1	0	0	1	1	132	82	50	193	47	50	132	82	50	193	47	50
StateGrid	888	1518208659511	2	1	0	1	1	0	1	1	139	23	50	79	36	50	139	23	50	79	36	50
StateGrid	888	1518208659511	3	1	1	0	0	0	1	1	55	93	50	332	81	50	332	81	50	55	93	50
StateGrid	888	1518208659511	4	0	0	1	1	1	0	1	338	5	50	6	17	50	6	17	50	338	5	50
StateGrid	888	1518208659511	5	1	1	0	1	1	0	1	188	88	50	111	89	50	188	88	50	111	89	50
StateGrid	888	1518208659511	6	1	1	0	1	1	0	1	39	23	50	21	51	50	39	23	50	21	51	50
StateGrid	888	1518208659511	7	0	1	0	1	0	1	1	121	1	50	142	73	50	142	73	50	121	1	50
StateGrid	888	1518208659511	8	0	0	1	0	0	1	1	197	15	50	68	44	50	197	15	50	68	44	50
StateGrid	888	1518208659511	9	1	0	1	0	1	0	1	237	62	50	17	42	50	17	42	50	237	62	50
StateGrid	888	1518208659512	10	0	1	0	0	1	0	1	40	12	50	307	23	50	40	12	50	307	23	50
StateGrid	888	1518208659512	11	0	0	1	1	1	0	1	214	39	50	177	50	50	177	50	50	214	39	50
StateGrid	888	1518208659512	12	1	1	0	1	1	0	1	169	86	50	14	22	50	169	86	50	14	22	50
StateGrid	888	1518208659512	13	1	0	1	1	0	1	1	172	85	50	144	35	50	172	85	50	144	35	50
StateGrid	888	1518208659512	14	0	1	0	0	1	0	1	77	76	50	353	60	50	77	76	50	353	60	50
StateGrid	888	1518208659512	15	1	0	1	1	0	1	1	286	44	50	165	82	50	286	44	50	165	82	50
StateGrid	888	1518208659512	16	1	1	0	1	1	0	1	224	44	50	266	3	50	224	44	50	266	3	50
StateGrid	888	1518208659512	17	0	1	0	0	1	0	1	37	3	50	32	52	50	37	3	50	32	52	50
StateGrid	888	1518208659512	18	0	1	0	0	1	0	1	149	26	50	52	47	50	149	26	50	52	47	50
StateGrid	888	1518208659512	19	1	0	1	0	1	0	1	351	46	50	13	84	50	13	84	50	351	46	50
