type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	248	1518208658197	0	0	0	1	1	1	0	1	230	62	50	100	85	50	100	85	50	230	62	50
StateGrid	248	1518208658197	1	0	1	0	1	0	1	1	120	1	50	28	72	50	28	72	50	120	1	50
StateGrid	248	1518208658197	2	0	1	0	1	0	1	1	61	18	50	35	64	50	35	64	50	61	18	50
StateGrid	248	1518208658197	3	1	0	1	0	1	0	1	294	25	50	228	34	50	228	34	50	294	25	50
StateGrid	248	1518208658197	4	0	0	1	1	1	0	1	312	0	50	7	95	50	7	95	50	312	0	50
StateGrid	248	1518208658197	5	0	1	0	0	1	0	1	54	78	50	211	1	50	54	78	50	211	1	50
StateGrid	248	1518208658197	6	1	0	1	0	1	0	1	295	58	50	56	96	50	56	96	50	295	58	50
StateGrid	248	1518208658197	7	1	0	1	1	0	1	1	160	25	50	149	1	50	160	25	50	149	1	50
StateGrid	248	1518208658197	8	0	1	0	0	1	0	1	72	82	50	133	93	50	72	82	50	133	93	50
StateGrid	248	1518208658197	9	1	0	1	0	1	0	1	34	25	50	293	15	50	293	15	50	34	25	50
StateGrid	248	1518208658197	10	0	1	0	1	0	1	1	240	13	50	163	98	50	163	98	50	240	13	50
StateGrid	248	1518208658197	11	0	0	1	0	0	1	1	51	94	50	80	48	50	51	94	50	80	48	50
StateGrid	248	1518208658197	12	0	0	1	0	0	1	1	353	99	50	149	58	50	353	99	50	149	58	50
StateGrid	248	1518208658197	13	0	0	1	1	1	0	1	36	16	50	298	52	50	298	52	50	36	16	50
StateGrid	248	1518208658197	14	0	1	0	1	0	1	1	95	17	50	312	47	50	312	47	50	95	17	50
StateGrid	248	1518208658197	15	0	1	0	0	1	0	1	133	85	50	6	73	50	133	85	50	6	73	50
StateGrid	248	1518208658197	16	0	1	0	1	0	1	1	49	87	50	197	7	50	197	7	50	49	87	50
StateGrid	248	1518208658197	17	0	1	0	1	0	1	1	208	12	50	115	81	50	115	81	50	208	12	50
StateGrid	248	1518208658197	18	1	1	0	1	1	0	1	244	54	50	153	75	50	244	54	50	153	75	50
StateGrid	248	1518208658197	19	0	1	0	0	1	0	1	179	82	50	331	84	50	179	82	50	331	84	50
