type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	439	1518208658531	0	0	0	1	1	1	0	1	133	14	50	132	92	50	132	92	50	133	14	50
StateGrid	439	1518208658531	1	1	1	0	1	1	0	1	335	47	50	182	16	50	335	47	50	182	16	50
StateGrid	439	1518208658531	2	1	0	1	0	1	0	1	96	7	50	268	84	50	268	84	50	96	7	50
StateGrid	439	1518208658531	3	1	0	1	1	0	1	1	202	34	50	91	93	50	202	34	50	91	93	50
StateGrid	439	1518208658531	4	0	0	1	0	0	1	1	296	61	50	245	10	50	296	61	50	245	10	50
StateGrid	439	1518208658531	5	1	1	0	1	1	0	1	34	68	50	229	68	50	34	68	50	229	68	50
StateGrid	439	1518208658531	6	1	1	0	1	1	0	1	57	95	50	224	31	50	57	95	50	224	31	50
StateGrid	439	1518208658531	7	1	0	1	1	0	1	1	43	49	50	209	36	50	43	49	50	209	36	50
StateGrid	439	1518208658531	8	1	1	0	1	1	0	1	244	46	50	176	48	50	244	46	50	176	48	50
StateGrid	439	1518208658531	9	1	0	1	1	0	1	1	222	48	50	17	50	50	222	48	50	17	50	50
StateGrid	439	1518208658531	10	0	0	1	0	0	1	1	46	45	50	310	12	50	46	45	50	310	12	50
StateGrid	439	1518208658531	11	1	0	1	1	0	1	1	332	14	50	206	59	50	332	14	50	206	59	50
StateGrid	439	1518208658531	12	1	0	1	1	0	1	1	112	25	50	201	26	50	112	25	50	201	26	50
StateGrid	439	1518208658531	13	0	1	0	0	1	0	1	213	75	50	183	55	50	213	75	50	183	55	50
StateGrid	439	1518208658531	14	1	0	1	0	1	0	1	61	90	50	252	63	50	252	63	50	61	90	50
StateGrid	439	1518208658531	15	1	0	1	1	0	1	1	212	18	50	359	75	50	212	18	50	359	75	50
StateGrid	439	1518208658531	16	0	1	0	1	0	1	1	153	32	50	158	94	50	158	94	50	153	32	50
StateGrid	439	1518208658531	17	1	0	1	0	1	0	1	2	41	50	106	53	50	106	53	50	2	41	50
StateGrid	439	1518208658531	18	1	0	1	1	0	1	1	189	4	50	128	80	50	189	4	50	128	80	50
StateGrid	439	1518208658531	19	1	0	1	0	1	0	1	11	38	50	223	75	50	223	75	50	11	38	50
