type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	605	1518208659001	0	0	1	0	0	1	0	1	288	19	50	127	59	50	288	19	50	127	59	50
StateGrid	605	1518208659001	1	0	0	1	0	0	1	1	167	43	50	15	59	50	167	43	50	15	59	50
StateGrid	605	1518208659001	2	1	0	1	1	0	1	1	292	84	50	164	78	50	292	84	50	164	78	50
StateGrid	605	1518208659001	3	0	0	1	1	1	0	1	129	77	50	132	88	50	132	88	50	129	77	50
StateGrid	605	1518208659001	4	1	0	1	0	1	0	1	161	46	50	69	37	50	69	37	50	161	46	50
StateGrid	605	1518208659001	5	1	1	0	0	0	1	1	173	99	50	21	68	50	21	68	50	173	99	50
StateGrid	605	1518208659001	6	0	0	1	1	1	0	1	236	4	50	179	54	50	179	54	50	236	4	50
StateGrid	605	1518208659001	7	0	1	0	1	0	1	1	287	3	50	231	80	50	231	80	50	287	3	50
StateGrid	605	1518208659001	8	1	0	1	1	0	1	1	104	10	50	188	40	50	104	10	50	188	40	50
StateGrid	605	1518208659001	9	1	1	0	1	1	0	1	297	85	50	316	97	50	297	85	50	316	97	50
StateGrid	605	1518208659001	10	1	1	0	1	1	0	1	32	53	50	167	60	50	32	53	50	167	60	50
StateGrid	605	1518208659001	11	1	1	0	0	0	1	1	139	28	50	221	61	50	221	61	50	139	28	50
StateGrid	605	1518208659001	12	1	1	0	0	0	1	1	109	23	50	45	76	50	45	76	50	109	23	50
StateGrid	605	1518208659001	13	0	0	1	0	0	1	1	336	46	50	282	18	50	336	46	50	282	18	50
StateGrid	605	1518208659001	14	0	1	0	1	0	1	1	177	16	50	321	85	50	321	85	50	177	16	50
StateGrid	605	1518208659001	15	1	0	1	0	1	0	1	102	6	50	76	96	50	76	96	50	102	6	50
StateGrid	605	1518208659001	16	0	0	1	0	0	1	1	324	85	50	120	59	50	324	85	50	120	59	50
StateGrid	605	1518208659002	17	1	0	1	0	1	0	1	184	85	50	26	46	50	26	46	50	184	85	50
StateGrid	605	1518208659002	18	1	0	1	1	0	1	1	11	15	50	186	82	50	11	15	50	186	82	50
StateGrid	605	1518208659002	19	1	0	1	0	1	0	1	25	64	50	227	49	50	227	49	50	25	64	50
