type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	969	1518208659630	0	1	0	1	0	1	0	1	264	58	50	271	17	50	271	17	50	264	58	50
StateGrid	969	1518208659630	1	0	1	0	1	0	1	1	271	62	50	24	42	50	24	42	50	271	62	50
StateGrid	969	1518208659630	2	0	1	0	1	0	1	1	234	53	50	42	22	50	42	22	50	234	53	50
StateGrid	969	1518208659630	3	0	1	0	1	0	1	1	292	5	50	284	32	50	284	32	50	292	5	50
StateGrid	969	1518208659630	4	0	0	1	1	1	0	1	357	42	50	22	44	50	22	44	50	357	42	50
StateGrid	969	1518208659630	5	0	0	1	0	0	1	1	26	44	50	221	97	50	26	44	50	221	97	50
StateGrid	969	1518208659630	6	0	0	1	1	1	0	1	261	98	50	137	40	50	137	40	50	261	98	50
StateGrid	969	1518208659630	7	1	1	0	0	0	1	1	333	20	50	188	84	50	188	84	50	333	20	50
StateGrid	969	1518208659630	8	1	1	0	0	0	1	1	237	59	50	69	49	50	69	49	50	237	59	50
StateGrid	969	1518208659630	9	0	0	1	0	0	1	1	265	51	50	347	84	50	265	51	50	347	84	50
StateGrid	969	1518208659630	10	0	1	0	1	0	1	1	56	6	50	270	26	50	270	26	50	56	6	50
StateGrid	969	1518208659630	11	1	0	1	1	0	1	1	15	92	50	142	99	50	15	92	50	142	99	50
StateGrid	969	1518208659630	12	1	1	0	1	1	0	1	322	70	50	338	65	50	322	70	50	338	65	50
StateGrid	969	1518208659630	13	0	1	0	1	0	1	1	95	3	50	247	83	50	247	83	50	95	3	50
StateGrid	969	1518208659630	14	0	1	0	0	1	0	1	239	27	50	322	44	50	239	27	50	322	44	50
StateGrid	969	1518208659630	15	0	1	0	0	1	0	1	354	0	50	9	73	50	354	0	50	9	73	50
StateGrid	969	1518208659630	16	0	1	0	1	0	1	1	327	14	50	146	66	50	146	66	50	327	14	50
StateGrid	969	1518208659630	17	1	1	0	1	1	0	1	246	52	50	87	68	50	246	52	50	87	68	50
StateGrid	969	1518208659630	18	0	0	1	0	0	1	1	48	90	50	25	37	50	48	90	50	25	37	50
StateGrid	969	1518208659630	19	0	0	1	1	1	0	1	33	13	50	274	84	50	274	84	50	33	13	50
