type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	123	1518208658026	0	1	1	0	1	1	0	1	204	80	50	175	4	50	204	80	50	175	4	50
StateGrid	123	1518208658027	1	0	0	1	1	1	0	1	58	62	50	346	17	50	346	17	50	58	62	50
StateGrid	123	1518208658027	2	1	0	1	0	1	0	1	334	44	50	286	33	50	286	33	50	334	44	50
StateGrid	123	1518208658027	3	1	1	0	0	0	1	1	226	34	50	295	14	50	295	14	50	226	34	50
StateGrid	123	1518208658027	4	0	1	0	0	1	0	1	228	17	50	148	15	50	228	17	50	148	15	50
StateGrid	123	1518208658027	5	1	0	1	0	1	0	1	293	48	50	223	9	50	223	9	50	293	48	50
StateGrid	123	1518208658027	6	1	0	1	0	1	0	1	212	28	50	319	40	50	319	40	50	212	28	50
StateGrid	123	1518208658027	7	1	0	1	1	0	1	1	137	60	50	114	36	50	137	60	50	114	36	50
StateGrid	123	1518208658027	8	1	1	0	0	0	1	1	69	12	50	207	54	50	207	54	50	69	12	50
StateGrid	123	1518208658027	9	0	0	1	1	1	0	1	46	54	50	355	15	50	355	15	50	46	54	50
StateGrid	123	1518208658027	10	1	0	1	0	1	0	1	222	29	50	104	97	50	104	97	50	222	29	50
StateGrid	123	1518208658027	11	0	0	1	0	0	1	1	184	68	50	153	69	50	184	68	50	153	69	50
StateGrid	123	1518208658027	12	0	0	1	0	0	1	1	206	18	50	358	22	50	206	18	50	358	22	50
StateGrid	123	1518208658027	13	1	1	0	0	0	1	1	332	75	50	323	72	50	323	72	50	332	75	50
StateGrid	123	1518208658027	14	1	0	1	0	1	0	1	231	74	50	105	83	50	105	83	50	231	74	50
StateGrid	123	1518208658027	15	1	1	0	0	0	1	1	254	93	50	338	40	50	338	40	50	254	93	50
StateGrid	123	1518208658027	16	1	0	1	1	0	1	1	170	8	50	175	21	50	170	8	50	175	21	50
StateGrid	123	1518208658027	17	0	0	1	0	0	1	1	142	93	50	280	60	50	142	93	50	280	60	50
StateGrid	123	1518208658027	18	0	0	1	1	1	0	1	127	1	50	30	88	50	30	88	50	127	1	50
StateGrid	123	1518208658027	19	1	0	1	1	0	1	1	177	93	50	206	70	50	177	93	50	206	70	50
