type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	936	1518208659587	0	0	0	1	1	1	0	1	21	39	50	4	77	50	4	77	50	21	39	50
StateGrid	936	1518208659587	1	1	0	1	0	1	0	1	244	65	50	256	37	50	256	37	50	244	65	50
StateGrid	936	1518208659587	2	0	1	0	0	1	0	1	268	45	50	19	40	50	268	45	50	19	40	50
StateGrid	936	1518208659587	3	0	1	0	1	0	1	1	313	55	50	354	50	50	354	50	50	313	55	50
StateGrid	936	1518208659587	4	0	0	1	0	0	1	1	320	6	50	0	20	50	320	6	50	0	20	50
StateGrid	936	1518208659587	5	1	1	0	0	0	1	1	6	41	50	207	41	50	207	41	50	6	41	50
StateGrid	936	1518208659587	6	0	1	0	1	0	1	1	61	86	50	143	12	50	143	12	50	61	86	50
StateGrid	936	1518208659587	7	0	0	1	1	1	0	1	210	32	50	79	59	50	79	59	50	210	32	50
StateGrid	936	1518208659587	8	0	1	0	0	1	0	1	172	69	50	181	76	50	172	69	50	181	76	50
StateGrid	936	1518208659587	9	0	0	1	0	0	1	1	67	57	50	252	15	50	67	57	50	252	15	50
StateGrid	936	1518208659587	10	0	1	0	1	0	1	1	38	74	50	309	98	50	309	98	50	38	74	50
StateGrid	936	1518208659587	11	0	0	1	1	1	0	1	242	66	50	331	77	50	331	77	50	242	66	50
StateGrid	936	1518208659587	12	0	1	0	1	0	1	1	93	42	50	157	59	50	157	59	50	93	42	50
StateGrid	936	1518208659587	13	0	1	0	1	0	1	1	22	44	50	132	63	50	132	63	50	22	44	50
StateGrid	936	1518208659587	14	0	1	0	0	1	0	1	130	15	50	82	78	50	130	15	50	82	78	50
StateGrid	936	1518208659587	15	1	0	1	0	1	0	1	192	28	50	141	65	50	141	65	50	192	28	50
StateGrid	936	1518208659587	16	0	0	1	1	1	0	1	192	14	50	324	77	50	324	77	50	192	14	50
StateGrid	936	1518208659587	17	0	0	1	0	0	1	1	158	87	50	244	18	50	158	87	50	244	18	50
StateGrid	936	1518208659587	18	1	0	1	1	0	1	1	97	32	50	273	74	50	97	32	50	273	74	50
StateGrid	936	1518208659587	19	1	0	1	1	0	1	1	180	63	50	331	79	50	180	63	50	331	79	50
