type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	407	1518208658465	0	1	0	1	0	1	0	1	204	82	50	349	40	50	349	40	50	204	82	50
StateGrid	407	1518208658465	1	1	1	0	0	0	1	1	283	34	50	116	60	50	116	60	50	283	34	50
StateGrid	407	1518208658466	2	0	1	0	0	1	0	1	4	67	50	82	94	50	4	67	50	82	94	50
StateGrid	407	1518208658466	3	1	1	0	1	1	0	1	25	88	50	62	39	50	25	88	50	62	39	50
StateGrid	407	1518208658466	4	0	0	1	0	0	1	1	312	21	50	307	60	50	312	21	50	307	60	50
StateGrid	407	1518208658466	5	1	0	1	1	0	1	1	264	9	50	314	64	50	264	9	50	314	64	50
StateGrid	407	1518208658466	6	1	0	1	1	0	1	1	308	86	50	332	75	50	308	86	50	332	75	50
StateGrid	407	1518208658466	7	1	1	0	1	1	0	1	215	82	50	49	95	50	215	82	50	49	95	50
StateGrid	407	1518208658466	8	0	0	1	1	1	0	1	204	70	50	168	85	50	168	85	50	204	70	50
StateGrid	407	1518208658466	9	1	0	1	1	0	1	1	110	78	50	331	91	50	110	78	50	331	91	50
StateGrid	407	1518208658466	10	1	1	0	0	0	1	1	113	11	50	181	75	50	181	75	50	113	11	50
StateGrid	407	1518208658466	11	1	0	1	1	0	1	1	174	72	50	25	25	50	174	72	50	25	25	50
StateGrid	407	1518208658466	12	1	1	0	1	1	0	1	216	87	50	239	17	50	216	87	50	239	17	50
StateGrid	407	1518208658466	13	0	0	1	0	0	1	1	305	31	50	163	71	50	305	31	50	163	71	50
StateGrid	407	1518208658466	14	1	1	0	0	0	1	1	289	31	50	1	28	50	1	28	50	289	31	50
StateGrid	407	1518208658466	15	1	0	1	1	0	1	1	252	5	50	128	88	50	252	5	50	128	88	50
StateGrid	407	1518208658466	16	0	1	0	1	0	1	1	337	97	50	90	75	50	90	75	50	337	97	50
StateGrid	407	1518208658466	17	0	0	1	1	1	0	1	14	70	50	4	78	50	4	78	50	14	70	50
StateGrid	407	1518208658466	18	0	0	1	1	1	0	1	14	76	50	125	47	50	125	47	50	14	76	50
StateGrid	407	1518208658466	19	1	1	0	0	0	1	1	30	91	50	249	22	50	249	22	50	30	91	50
