type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	719	1518208659220	0	0	0	1	0	0	1	1	123	51	50	9	86	50	123	51	50	9	86	50
StateGrid	719	1518208659220	1	0	0	1	0	0	1	1	214	63	50	275	98	50	214	63	50	275	98	50
StateGrid	719	1518208659220	2	0	1	0	1	0	1	1	33	26	50	271	83	50	271	83	50	33	26	50
StateGrid	719	1518208659220	3	0	0	1	1	1	0	1	10	37	50	80	99	50	80	99	50	10	37	50
StateGrid	719	1518208659220	4	1	1	0	1	1	0	1	304	42	50	242	3	50	304	42	50	242	3	50
StateGrid	719	1518208659220	5	1	0	1	0	1	0	1	70	76	50	142	46	50	142	46	50	70	76	50
StateGrid	719	1518208659220	6	1	0	1	1	0	1	1	144	40	50	77	3	50	144	40	50	77	3	50
StateGrid	719	1518208659220	7	0	1	0	1	0	1	1	153	96	50	93	8	50	93	8	50	153	96	50
StateGrid	719	1518208659220	8	0	1	0	0	1	0	1	199	6	50	218	90	50	199	6	50	218	90	50
StateGrid	719	1518208659220	9	0	0	1	0	0	1	1	260	56	50	84	36	50	260	56	50	84	36	50
StateGrid	719	1518208659220	10	0	0	1	1	1	0	1	320	48	50	317	93	50	317	93	50	320	48	50
StateGrid	719	1518208659220	11	1	1	0	1	1	0	1	37	23	50	229	25	50	37	23	50	229	25	50
StateGrid	719	1518208659220	12	0	1	0	1	0	1	1	148	39	50	215	16	50	215	16	50	148	39	50
StateGrid	719	1518208659220	13	0	1	0	1	0	1	1	228	78	50	323	3	50	323	3	50	228	78	50
StateGrid	719	1518208659220	14	0	1	0	0	1	0	1	174	7	50	339	72	50	174	7	50	339	72	50
StateGrid	719	1518208659220	15	0	1	0	1	0	1	1	232	7	50	249	97	50	249	97	50	232	7	50
StateGrid	719	1518208659220	16	0	0	1	1	1	0	1	342	38	50	237	62	50	237	62	50	342	38	50
StateGrid	719	1518208659220	17	0	1	0	1	0	1	1	22	22	50	322	88	50	322	88	50	22	22	50
StateGrid	719	1518208659220	18	0	1	0	1	0	1	1	290	34	50	69	56	50	69	56	50	290	34	50
StateGrid	719	1518208659220	19	1	1	0	0	0	1	1	169	85	50	238	79	50	238	79	50	169	85	50
