type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	667	1518208659140	0	1	0	1	0	1	0	1	176	28	50	229	53	50	229	53	50	176	28	50
StateGrid	667	1518208659140	1	1	1	0	0	0	1	1	237	37	50	312	3	50	312	3	50	237	37	50
StateGrid	667	1518208659140	2	0	0	1	0	0	1	1	212	70	50	273	18	50	212	70	50	273	18	50
StateGrid	667	1518208659140	3	1	0	1	0	1	0	1	60	84	50	254	79	50	254	79	50	60	84	50
StateGrid	667	1518208659140	4	1	0	1	1	0	1	1	215	28	50	303	13	50	215	28	50	303	13	50
StateGrid	667	1518208659140	5	1	0	1	1	0	1	1	279	12	50	116	31	50	279	12	50	116	31	50
StateGrid	667	1518208659140	6	0	1	0	0	1	0	1	116	32	50	104	9	50	116	32	50	104	9	50
StateGrid	667	1518208659140	7	0	1	0	0	1	0	1	263	12	50	285	56	50	263	12	50	285	56	50
StateGrid	667	1518208659140	8	0	1	0	0	1	0	1	34	5	50	38	24	50	34	5	50	38	24	50
StateGrid	667	1518208659140	9	1	1	0	0	0	1	1	61	84	50	253	50	50	253	50	50	61	84	50
StateGrid	667	1518208659140	10	1	1	0	0	0	1	1	84	86	50	106	65	50	106	65	50	84	86	50
StateGrid	667	1518208659140	11	1	0	1	0	1	0	1	84	92	50	97	1	50	97	1	50	84	92	50
StateGrid	667	1518208659140	12	1	0	1	1	0	1	1	158	72	50	268	25	50	158	72	50	268	25	50
StateGrid	667	1518208659140	13	0	1	0	0	1	0	1	4	87	50	326	58	50	4	87	50	326	58	50
StateGrid	667	1518208659140	14	1	0	1	1	0	1	1	121	60	50	211	19	50	121	60	50	211	19	50
StateGrid	667	1518208659140	15	0	1	0	1	0	1	1	49	94	50	265	62	50	265	62	50	49	94	50
StateGrid	667	1518208659140	16	0	0	1	1	1	0	1	139	68	50	44	50	50	44	50	50	139	68	50
StateGrid	667	1518208659140	17	0	0	1	0	0	1	1	184	7	50	56	59	50	184	7	50	56	59	50
StateGrid	667	1518208659140	18	0	1	0	1	0	1	1	187	44	50	19	15	50	19	15	50	187	44	50
StateGrid	667	1518208659140	19	1	1	0	0	0	1	1	278	19	50	60	65	50	60	65	50	278	19	50
