type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	332	1518208658342	0	0	1	0	0	1	0	1	264	4	50	288	36	50	264	4	50	288	36	50
StateGrid	332	1518208658342	1	1	0	1	0	1	0	1	91	31	50	38	27	50	38	27	50	91	31	50
StateGrid	332	1518208658342	2	0	1	0	0	1	0	1	286	6	50	59	96	50	286	6	50	59	96	50
StateGrid	332	1518208658342	3	1	0	1	1	0	1	1	172	20	50	337	35	50	172	20	50	337	35	50
StateGrid	332	1518208658342	4	0	1	0	1	0	1	1	239	73	50	159	3	50	159	3	50	239	73	50
StateGrid	332	1518208658342	5	0	1	0	1	0	1	1	2	82	50	150	61	50	150	61	50	2	82	50
StateGrid	332	1518208658342	6	0	1	0	1	0	1	1	189	0	50	0	78	50	0	78	50	189	0	50
StateGrid	332	1518208658342	7	1	1	0	1	1	0	1	159	70	50	218	24	50	159	70	50	218	24	50
StateGrid	332	1518208658342	8	0	0	1	0	0	1	1	60	56	50	267	63	50	60	56	50	267	63	50
StateGrid	332	1518208658342	9	1	0	1	1	0	1	1	325	16	50	34	4	50	325	16	50	34	4	50
StateGrid	332	1518208658342	10	1	0	1	1	0	1	1	340	87	50	89	64	50	340	87	50	89	64	50
StateGrid	332	1518208658342	11	0	1	0	0	1	0	1	51	93	50	165	75	50	51	93	50	165	75	50
StateGrid	332	1518208658342	12	1	0	1	0	1	0	1	336	21	50	64	97	50	64	97	50	336	21	50
StateGrid	332	1518208658342	13	0	1	0	1	0	1	1	78	5	50	259	20	50	259	20	50	78	5	50
StateGrid	332	1518208658342	14	1	1	0	0	0	1	1	146	77	50	345	92	50	345	92	50	146	77	50
StateGrid	332	1518208658342	15	1	0	1	0	1	0	1	48	81	50	191	61	50	191	61	50	48	81	50
StateGrid	332	1518208658342	16	0	1	0	0	1	0	1	149	4	50	161	52	50	149	4	50	161	52	50
StateGrid	332	1518208658342	17	0	1	0	1	0	1	1	121	24	50	284	60	50	284	60	50	121	24	50
StateGrid	332	1518208658342	18	1	1	0	1	1	0	1	252	51	50	168	64	50	252	51	50	168	64	50
StateGrid	332	1518208658342	19	1	0	1	0	1	0	1	6	15	50	3	13	50	3	13	50	6	15	50
