type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	815	1518208659389	0	1	1	0	1	1	0	1	335	50	50	30	56	50	335	50	50	30	56	50
StateGrid	815	1518208659389	1	0	0	1	0	0	1	1	25	74	50	341	78	50	25	74	50	341	78	50
StateGrid	815	1518208659389	2	1	0	1	0	1	0	1	292	66	50	81	91	50	81	91	50	292	66	50
StateGrid	815	1518208659389	3	1	1	0	0	0	1	1	205	79	50	247	25	50	247	25	50	205	79	50
StateGrid	815	1518208659389	4	0	1	0	1	0	1	1	336	13	50	179	66	50	179	66	50	336	13	50
StateGrid	815	1518208659389	5	0	1	0	0	1	0	1	287	27	50	289	48	50	287	27	50	289	48	50
StateGrid	815	1518208659389	6	1	0	1	0	1	0	1	239	78	50	103	92	50	103	92	50	239	78	50
StateGrid	815	1518208659389	7	0	1	0	1	0	1	1	192	3	50	18	35	50	18	35	50	192	3	50
StateGrid	815	1518208659389	8	1	0	1	1	0	1	1	96	4	50	169	90	50	96	4	50	169	90	50
StateGrid	815	1518208659389	9	1	1	0	0	0	1	1	105	99	50	277	93	50	277	93	50	105	99	50
StateGrid	815	1518208659389	10	0	1	0	0	1	0	1	290	86	50	271	15	50	290	86	50	271	15	50
StateGrid	815	1518208659389	11	1	1	0	1	1	0	1	205	58	50	43	17	50	205	58	50	43	17	50
StateGrid	815	1518208659389	12	0	1	0	0	1	0	1	291	86	50	354	71	50	291	86	50	354	71	50
StateGrid	815	1518208659389	13	0	1	0	1	0	1	1	160	56	50	214	91	50	214	91	50	160	56	50
StateGrid	815	1518208659389	14	0	0	1	1	1	0	1	194	89	50	67	67	50	67	67	50	194	89	50
StateGrid	815	1518208659389	15	1	0	1	1	0	1	1	0	21	50	8	20	50	0	21	50	8	20	50
StateGrid	815	1518208659389	16	0	1	0	0	1	0	1	283	92	50	118	82	50	283	92	50	118	82	50
StateGrid	815	1518208659389	17	0	1	0	1	0	1	1	165	81	50	226	12	50	226	12	50	165	81	50
StateGrid	815	1518208659389	18	1	1	0	1	1	0	1	201	29	50	245	98	50	201	29	50	245	98	50
StateGrid	815	1518208659389	19	0	1	0	0	1	0	1	77	49	50	139	49	50	77	49	50	139	49	50
