type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	694	1518208659197	0	1	0	1	0	1	0	1	172	81	50	247	77	50	247	77	50	172	81	50
StateGrid	694	1518208659197	1	0	1	0	1	0	1	1	236	13	50	215	83	50	215	83	50	236	13	50
StateGrid	694	1518208659197	2	0	1	0	0	1	0	1	111	47	50	315	7	50	111	47	50	315	7	50
StateGrid	694	1518208659197	3	1	1	0	0	0	1	1	106	15	50	164	72	50	164	72	50	106	15	50
StateGrid	694	1518208659197	4	1	0	1	0	1	0	1	317	69	50	17	52	50	17	52	50	317	69	50
StateGrid	694	1518208659197	5	0	1	0	0	1	0	1	69	70	50	32	5	50	69	70	50	32	5	50
StateGrid	694	1518208659197	6	1	1	0	0	0	1	1	232	1	50	156	79	50	156	79	50	232	1	50
StateGrid	694	1518208659197	7	1	0	1	1	0	1	1	82	23	50	125	49	50	82	23	50	125	49	50
StateGrid	694	1518208659197	8	0	0	1	0	0	1	1	304	39	50	345	99	50	304	39	50	345	99	50
StateGrid	694	1518208659197	9	1	0	1	0	1	0	1	217	59	50	66	68	50	66	68	50	217	59	50
StateGrid	694	1518208659197	10	1	0	1	1	0	1	1	91	48	50	7	23	50	91	48	50	7	23	50
StateGrid	694	1518208659197	11	0	0	1	0	0	1	1	92	18	50	158	55	50	92	18	50	158	55	50
StateGrid	694	1518208659197	12	1	1	0	1	1	0	1	33	6	50	2	53	50	33	6	50	2	53	50
StateGrid	694	1518208659197	13	1	0	1	1	0	1	1	233	47	50	48	89	50	233	47	50	48	89	50
StateGrid	694	1518208659197	14	1	1	0	0	0	1	1	76	95	50	156	90	50	156	90	50	76	95	50
StateGrid	694	1518208659197	15	0	0	1	1	1	0	1	35	77	50	173	92	50	173	92	50	35	77	50
StateGrid	694	1518208659197	16	1	1	0	0	0	1	1	22	69	50	293	91	50	293	91	50	22	69	50
StateGrid	694	1518208659197	17	0	1	0	0	1	0	1	111	72	50	172	81	50	111	72	50	172	81	50
StateGrid	694	1518208659197	18	0	0	1	0	0	1	1	258	63	50	229	10	50	258	63	50	229	10	50
StateGrid	694	1518208659197	19	0	0	1	0	0	1	1	202	86	50	126	9	50	202	86	50	126	9	50
