type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	676	1518208659160	0	1	0	1	1	0	1	1	324	12	50	14	13	50	324	12	50	14	13	50
StateGrid	676	1518208659160	1	0	0	1	1	1	0	1	341	91	50	253	65	50	253	65	50	341	91	50
StateGrid	676	1518208659160	2	0	0	1	0	0	1	1	233	49	50	11	39	50	233	49	50	11	39	50
StateGrid	676	1518208659160	3	1	0	1	1	0	1	1	175	7	50	5	71	50	175	7	50	5	71	50
StateGrid	676	1518208659160	4	0	1	0	1	0	1	1	230	7	50	266	99	50	266	99	50	230	7	50
StateGrid	676	1518208659160	5	1	1	0	0	0	1	1	215	37	50	287	76	50	287	76	50	215	37	50
StateGrid	676	1518208659160	6	0	0	1	0	0	1	1	33	34	50	244	90	50	33	34	50	244	90	50
StateGrid	676	1518208659160	7	0	0	1	1	1	0	1	299	90	50	21	9	50	21	9	50	299	90	50
StateGrid	676	1518208659160	8	1	1	0	1	1	0	1	151	9	50	337	42	50	151	9	50	337	42	50
StateGrid	676	1518208659160	9	0	0	1	0	0	1	1	343	97	50	256	67	50	343	97	50	256	67	50
StateGrid	676	1518208659160	10	0	0	1	1	1	0	1	30	93	50	106	60	50	106	60	50	30	93	50
StateGrid	676	1518208659160	11	0	0	1	0	0	1	1	11	25	50	263	23	50	11	25	50	263	23	50
StateGrid	676	1518208659160	12	0	1	0	1	0	1	1	197	49	50	72	76	50	72	76	50	197	49	50
StateGrid	676	1518208659160	13	1	0	1	1	0	1	1	259	77	50	225	33	50	259	77	50	225	33	50
StateGrid	676	1518208659160	14	0	1	0	0	1	0	1	21	64	50	307	93	50	21	64	50	307	93	50
StateGrid	676	1518208659160	15	0	0	1	1	1	0	1	45	55	50	10	61	50	10	61	50	45	55	50
StateGrid	676	1518208659160	16	0	0	1	1	1	0	1	236	30	50	136	69	50	136	69	50	236	30	50
StateGrid	676	1518208659160	17	0	1	0	1	0	1	1	197	63	50	72	58	50	72	58	50	197	63	50
StateGrid	676	1518208659160	18	1	1	0	1	1	0	1	65	33	50	228	61	50	65	33	50	228	61	50
StateGrid	676	1518208659160	19	0	1	0	1	0	1	1	295	65	50	234	99	50	234	99	50	295	65	50
