type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	654	1518208659108	0	0	1	0	0	1	0	1	65	33	50	357	81	50	65	33	50	357	81	50
StateGrid	654	1518208659108	1	0	0	1	0	0	1	1	286	84	50	238	19	50	286	84	50	238	19	50
StateGrid	654	1518208659108	2	1	0	1	1	0	1	1	93	77	50	287	56	50	93	77	50	287	56	50
StateGrid	654	1518208659108	3	1	0	1	1	0	1	1	286	80	50	257	11	50	286	80	50	257	11	50
StateGrid	654	1518208659108	4	0	0	1	0	0	1	1	310	43	50	72	41	50	310	43	50	72	41	50
StateGrid	654	1518208659108	5	0	1	0	0	1	0	1	272	96	50	307	9	50	272	96	50	307	9	50
StateGrid	654	1518208659108	6	1	1	0	1	1	0	1	318	62	50	119	5	50	318	62	50	119	5	50
StateGrid	654	1518208659111	7	1	1	0	1	1	0	1	216	25	50	228	82	50	216	25	50	228	82	50
StateGrid	654	1518208659111	8	1	1	0	0	0	1	1	72	48	50	23	58	50	23	58	50	72	48	50
StateGrid	654	1518208659111	9	1	0	1	1	0	1	1	239	58	50	198	13	50	239	58	50	198	13	50
StateGrid	654	1518208659111	10	1	1	0	1	1	0	1	187	60	50	318	48	50	187	60	50	318	48	50
StateGrid	654	1518208659111	11	0	0	1	1	1	0	1	61	9	50	113	71	50	113	71	50	61	9	50
StateGrid	654	1518208659111	12	1	0	1	0	1	0	1	218	2	50	23	2	50	23	2	50	218	2	50
StateGrid	654	1518208659111	13	1	0	1	1	0	1	1	110	43	50	336	62	50	110	43	50	336	62	50
StateGrid	654	1518208659111	14	0	1	0	1	0	1	1	107	62	50	92	65	50	92	65	50	107	62	50
StateGrid	654	1518208659111	15	1	0	1	1	0	1	1	240	87	50	249	17	50	240	87	50	249	17	50
StateGrid	654	1518208659111	16	1	1	0	1	1	0	1	156	45	50	250	1	50	156	45	50	250	1	50
StateGrid	654	1518208659111	17	1	1	0	0	0	1	1	197	80	50	348	62	50	348	62	50	197	80	50
StateGrid	654	1518208659111	18	1	1	0	1	1	0	1	199	13	50	12	98	50	199	13	50	12	98	50
StateGrid	654	1518208659111	19	0	1	0	1	0	1	1	26	81	50	315	15	50	315	15	50	26	81	50
