type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	880	1518208659499	0	1	0	1	0	1	0	1	64	48	50	59	23	50	59	23	50	64	48	50
StateGrid	880	1518208659499	1	0	1	0	1	0	1	1	211	94	50	34	72	50	34	72	50	211	94	50
StateGrid	880	1518208659499	2	1	0	1	0	1	0	1	182	42	50	338	25	50	338	25	50	182	42	50
StateGrid	880	1518208659499	3	1	0	1	1	0	1	1	220	0	50	239	34	50	220	0	50	239	34	50
StateGrid	880	1518208659499	4	0	1	0	1	0	1	1	144	13	50	224	46	50	224	46	50	144	13	50
StateGrid	880	1518208659499	5	0	1	0	0	1	0	1	195	81	50	262	33	50	195	81	50	262	33	50
StateGrid	880	1518208659499	6	0	0	1	1	1	0	1	292	2	50	19	50	50	19	50	50	292	2	50
StateGrid	880	1518208659499	7	0	0	1	1	1	0	1	316	8	50	280	13	50	280	13	50	316	8	50
StateGrid	880	1518208659499	8	0	0	1	0	0	1	1	266	60	50	66	63	50	266	60	50	66	63	50
StateGrid	880	1518208659499	9	1	1	0	1	1	0	1	301	52	50	334	19	50	301	52	50	334	19	50
StateGrid	880	1518208659500	10	0	1	0	0	1	0	1	131	20	50	171	90	50	131	20	50	171	90	50
StateGrid	880	1518208659500	11	1	1	0	0	0	1	1	305	44	50	81	7	50	81	7	50	305	44	50
StateGrid	880	1518208659500	12	1	0	1	0	1	0	1	250	86	50	50	18	50	50	18	50	250	86	50
StateGrid	880	1518208659500	13	1	1	0	1	1	0	1	74	6	50	336	8	50	74	6	50	336	8	50
StateGrid	880	1518208659500	14	0	1	0	1	0	1	1	88	74	50	288	55	50	288	55	50	88	74	50
StateGrid	880	1518208659500	15	1	0	1	1	0	1	1	136	16	50	101	21	50	136	16	50	101	21	50
StateGrid	880	1518208659500	16	0	1	0	0	1	0	1	38	78	50	120	87	50	38	78	50	120	87	50
StateGrid	880	1518208659500	17	1	1	0	0	0	1	1	302	3	50	263	17	50	263	17	50	302	3	50
StateGrid	880	1518208659500	18	0	0	1	1	1	0	1	253	46	50	120	3	50	120	3	50	253	46	50
StateGrid	880	1518208659500	19	1	0	1	0	1	0	1	45	76	50	302	46	50	302	46	50	45	76	50
