type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	922	1518208659555	0	1	1	0	0	0	1	1	46	96	50	240	65	50	240	65	50	46	96	50
StateGrid	922	1518208659555	1	0	0	1	1	1	0	1	42	33	50	118	86	50	118	86	50	42	33	50
StateGrid	922	1518208659555	2	1	1	0	1	1	0	1	189	34	50	310	0	50	189	34	50	310	0	50
StateGrid	922	1518208659555	3	0	1	0	1	0	1	1	334	68	50	345	38	50	345	38	50	334	68	50
StateGrid	922	1518208659555	4	1	1	0	0	0	1	1	219	16	50	201	10	50	201	10	50	219	16	50
StateGrid	922	1518208659555	5	1	1	0	1	1	0	1	255	84	50	270	53	50	255	84	50	270	53	50
StateGrid	922	1518208659555	6	0	1	0	0	1	0	1	213	30	50	56	91	50	213	30	50	56	91	50
StateGrid	922	1518208659555	7	0	0	1	0	0	1	1	121	94	50	276	56	50	121	94	50	276	56	50
StateGrid	922	1518208659555	8	0	1	0	0	1	0	1	47	55	50	103	80	50	47	55	50	103	80	50
StateGrid	922	1518208659555	9	1	0	1	0	1	0	1	251	77	50	341	19	50	341	19	50	251	77	50
StateGrid	922	1518208659555	10	0	1	0	0	1	0	1	228	42	50	77	49	50	228	42	50	77	49	50
StateGrid	922	1518208659555	11	1	1	0	0	0	1	1	83	11	50	148	84	50	148	84	50	83	11	50
StateGrid	922	1518208659555	12	1	1	0	1	1	0	1	73	62	50	273	28	50	73	62	50	273	28	50
StateGrid	922	1518208659555	13	0	1	0	0	1	0	1	89	88	50	334	6	50	89	88	50	334	6	50
StateGrid	922	1518208659555	14	1	1	0	1	1	0	1	118	14	50	228	98	50	118	14	50	228	98	50
StateGrid	922	1518208659555	15	1	0	1	0	1	0	1	31	72	50	135	87	50	135	87	50	31	72	50
StateGrid	922	1518208659555	16	0	0	1	1	1	0	1	221	45	50	34	78	50	34	78	50	221	45	50
StateGrid	922	1518208659555	17	1	0	1	0	1	0	1	100	67	50	115	58	50	115	58	50	100	67	50
StateGrid	922	1518208659555	18	0	0	1	0	0	1	1	294	0	50	346	23	50	294	0	50	346	23	50
StateGrid	922	1518208659555	19	1	1	0	0	0	1	1	81	6	50	159	41	50	159	41	50	81	6	50
