type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	26	1518208657733	0	1	0	1	0	1	0	1	315	4	50	308	39	50	308	39	50	315	4	50
StateGrid	26	1518208657733	1	0	0	1	0	0	1	1	128	70	50	281	78	50	128	70	50	281	78	50
StateGrid	26	1518208657733	2	0	0	1	1	1	0	1	131	5	50	207	26	50	207	26	50	131	5	50
StateGrid	26	1518208657733	3	1	0	1	1	0	1	1	314	70	50	73	75	50	314	70	50	73	75	50
StateGrid	26	1518208657733	4	0	0	1	0	0	1	1	22	72	50	51	87	50	22	72	50	51	87	50
StateGrid	26	1518208657733	5	1	0	1	1	0	1	1	129	27	50	110	2	50	129	27	50	110	2	50
StateGrid	26	1518208657733	6	1	1	0	0	0	1	1	58	42	50	259	9	50	259	9	50	58	42	50
StateGrid	26	1518208657733	7	0	0	1	1	1	0	1	114	36	50	324	65	50	324	65	50	114	36	50
StateGrid	26	1518208657733	8	0	1	0	0	1	0	1	59	88	50	23	17	50	59	88	50	23	17	50
StateGrid	26	1518208657733	9	1	1	0	0	0	1	1	321	64	50	247	95	50	247	95	50	321	64	50
StateGrid	26	1518208657733	10	0	0	1	0	0	1	1	230	70	50	172	10	50	230	70	50	172	10	50
StateGrid	26	1518208657733	11	0	1	0	0	1	0	1	83	86	50	18	97	50	83	86	50	18	97	50
StateGrid	26	1518208657733	12	0	1	0	1	0	1	1	137	54	50	173	24	50	173	24	50	137	54	50
StateGrid	26	1518208657733	13	1	1	0	0	0	1	1	188	68	50	39	76	50	39	76	50	188	68	50
StateGrid	26	1518208657733	14	1	0	1	0	1	0	1	85	55	50	305	71	50	305	71	50	85	55	50
StateGrid	26	1518208657733	15	1	1	0	1	1	0	1	297	45	50	208	15	50	297	45	50	208	15	50
StateGrid	26	1518208657733	16	1	1	0	0	0	1	1	178	6	50	105	54	50	105	54	50	178	6	50
StateGrid	26	1518208657733	17	1	1	0	1	1	0	1	227	1	50	305	63	50	227	1	50	305	63	50
StateGrid	26	1518208657733	18	0	0	1	1	1	0	1	23	73	50	124	77	50	124	77	50	23	73	50
StateGrid	26	1518208657733	19	1	0	1	1	0	1	1	236	7	50	213	45	50	236	7	50	213	45	50
