type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	94	1518208657921	0	1	0	1	0	1	0	1	100	41	50	347	21	50	347	21	50	100	41	50
StateGrid	94	1518208657921	1	1	1	0	0	0	1	1	218	74	50	53	8	50	53	8	50	218	74	50
StateGrid	94	1518208657921	2	0	1	0	0	1	0	1	257	28	50	352	95	50	257	28	50	352	95	50
StateGrid	94	1518208657921	3	0	1	0	1	0	1	1	329	17	50	298	96	50	298	96	50	329	17	50
StateGrid	94	1518208657921	4	1	1	0	1	1	0	1	12	68	50	227	89	50	12	68	50	227	89	50
StateGrid	94	1518208657921	5	0	1	0	0	1	0	1	156	4	50	311	5	50	156	4	50	311	5	50
StateGrid	94	1518208657921	6	0	0	1	1	1	0	1	315	78	50	248	2	50	248	2	50	315	78	50
StateGrid	94	1518208657921	7	1	1	0	1	1	0	1	312	41	50	184	85	50	312	41	50	184	85	50
StateGrid	94	1518208657921	8	0	1	0	0	1	0	1	182	74	50	53	32	50	182	74	50	53	32	50
StateGrid	94	1518208657921	9	1	0	1	1	0	1	1	44	0	50	73	5	50	44	0	50	73	5	50
StateGrid	94	1518208657921	10	1	1	0	1	1	0	1	158	78	50	44	2	50	158	78	50	44	2	50
StateGrid	94	1518208657921	11	0	0	1	1	1	0	1	101	94	50	88	57	50	88	57	50	101	94	50
StateGrid	94	1518208657921	12	0	0	1	0	0	1	1	234	16	50	210	62	50	234	16	50	210	62	50
StateGrid	94	1518208657921	13	1	1	0	0	0	1	1	231	12	50	191	98	50	191	98	50	231	12	50
StateGrid	94	1518208657921	14	0	1	0	1	0	1	1	294	9	50	133	81	50	133	81	50	294	9	50
StateGrid	94	1518208657921	15	0	1	0	0	1	0	1	51	61	50	59	68	50	51	61	50	59	68	50
StateGrid	94	1518208657921	16	1	1	0	1	1	0	1	267	10	50	222	52	50	267	10	50	222	52	50
StateGrid	94	1518208657921	17	1	0	1	1	0	1	1	67	32	50	192	96	50	67	32	50	192	96	50
StateGrid	94	1518208657921	18	1	0	1	1	0	1	1	9	54	50	255	84	50	9	54	50	255	84	50
StateGrid	94	1518208657921	19	1	1	0	0	0	1	1	303	22	50	320	41	50	320	41	50	303	22	50
