type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	43	1518208657810	0	1	1	0	1	1	0	1	109	41	50	61	31	50	109	41	50	61	31	50
StateGrid	43	1518208657810	1	1	1	0	0	0	1	1	118	81	50	111	99	50	111	99	50	118	81	50
StateGrid	43	1518208657810	2	1	0	1	1	0	1	1	13	89	50	126	7	50	13	89	50	126	7	50
StateGrid	43	1518208657810	3	0	0	1	1	1	0	1	233	39	50	226	39	50	226	39	50	233	39	50
StateGrid	43	1518208657810	4	1	1	0	0	0	1	1	351	38	50	282	28	50	282	28	50	351	38	50
StateGrid	43	1518208657810	5	1	0	1	1	0	1	1	83	65	50	15	99	50	83	65	50	15	99	50
StateGrid	43	1518208657810	6	1	0	1	0	1	0	1	320	22	50	176	45	50	176	45	50	320	22	50
StateGrid	43	1518208657810	7	1	1	0	0	0	1	1	209	15	50	172	66	50	172	66	50	209	15	50
StateGrid	43	1518208657814	8	1	0	1	0	1	0	1	183	24	50	27	6	50	27	6	50	183	24	50
StateGrid	43	1518208657814	9	1	1	0	0	0	1	1	232	90	50	341	12	50	341	12	50	232	90	50
StateGrid	43	1518208657814	10	0	0	1	0	0	1	1	111	52	50	201	84	50	111	52	50	201	84	50
StateGrid	43	1518208657814	11	1	0	1	1	0	1	1	218	90	50	14	16	50	218	90	50	14	16	50
StateGrid	43	1518208657814	12	1	1	0	1	1	0	1	31	86	50	175	53	50	31	86	50	175	53	50
StateGrid	43	1518208657814	13	1	1	0	0	0	1	1	305	58	50	266	22	50	266	22	50	305	58	50
StateGrid	43	1518208657814	14	0	0	1	0	0	1	1	249	49	50	191	71	50	249	49	50	191	71	50
StateGrid	43	1518208657814	15	0	0	1	0	0	1	1	301	20	50	136	33	50	301	20	50	136	33	50
StateGrid	43	1518208657814	16	0	0	1	1	1	0	1	127	10	50	51	57	50	51	57	50	127	10	50
StateGrid	43	1518208657814	17	0	1	0	0	1	0	1	326	8	50	242	58	50	326	8	50	242	58	50
StateGrid	43	1518208657814	18	1	1	0	1	1	0	1	218	78	50	43	90	50	218	78	50	43	90	50
StateGrid	43	1518208657814	19	0	0	1	1	1	0	1	141	2	50	20	21	50	20	21	50	141	2	50
