type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	212	1518208658144	0	1	1	0	0	0	1	1	278	82	50	13	13	50	13	13	50	278	82	50
StateGrid	212	1518208658144	1	1	1	0	1	1	0	1	50	78	50	226	57	50	50	78	50	226	57	50
StateGrid	212	1518208658144	2	1	1	0	0	0	1	1	357	12	50	267	82	50	267	82	50	357	12	50
StateGrid	212	1518208658144	3	1	0	1	1	0	1	1	257	35	50	102	16	50	257	35	50	102	16	50
StateGrid	212	1518208658144	4	0	0	1	0	0	1	1	262	87	50	111	17	50	262	87	50	111	17	50
StateGrid	212	1518208658144	5	0	1	0	0	1	0	1	106	88	50	199	19	50	106	88	50	199	19	50
StateGrid	212	1518208658144	6	1	1	0	0	0	1	1	293	79	50	18	13	50	18	13	50	293	79	50
StateGrid	212	1518208658144	7	0	0	1	0	0	1	1	197	58	50	127	52	50	197	58	50	127	52	50
StateGrid	212	1518208658144	8	1	0	1	0	1	0	1	219	58	50	63	94	50	63	94	50	219	58	50
StateGrid	212	1518208658144	9	0	1	0	0	1	0	1	109	12	50	168	77	50	109	12	50	168	77	50
StateGrid	212	1518208658144	10	1	0	1	1	0	1	1	294	53	50	163	80	50	294	53	50	163	80	50
StateGrid	212	1518208658144	11	0	1	0	0	1	0	1	205	44	50	5	47	50	205	44	50	5	47	50
StateGrid	212	1518208658144	12	1	0	1	1	0	1	1	4	1	50	351	52	50	4	1	50	351	52	50
StateGrid	212	1518208658144	13	1	0	1	0	1	0	1	329	65	50	283	66	50	283	66	50	329	65	50
StateGrid	212	1518208658144	14	0	1	0	1	0	1	1	283	57	50	193	99	50	193	99	50	283	57	50
StateGrid	212	1518208658144	15	1	1	0	1	1	0	1	50	97	50	85	50	50	50	97	50	85	50	50
StateGrid	212	1518208658144	16	1	1	0	0	0	1	1	224	85	50	53	9	50	53	9	50	224	85	50
StateGrid	212	1518208658144	17	1	0	1	1	0	1	1	184	78	50	161	29	50	184	78	50	161	29	50
StateGrid	212	1518208658144	18	0	0	1	0	0	1	1	332	72	50	266	47	50	332	72	50	266	47	50
StateGrid	212	1518208658144	19	0	1	0	1	0	1	1	240	79	50	111	40	50	111	40	50	240	79	50
