type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	913	1518208659555	0	1	0	1	0	1	0	1	171	94	50	338	92	50	338	92	50	171	94	50
StateGrid	913	1518208659555	1	0	0	1	0	0	1	1	128	92	50	193	3	50	128	92	50	193	3	50
StateGrid	913	1518208659555	2	1	0	1	0	1	0	1	78	14	50	310	57	50	310	57	50	78	14	50
StateGrid	913	1518208659555	3	0	0	1	1	1	0	1	12	14	50	144	68	50	144	68	50	12	14	50
StateGrid	913	1518208659555	4	1	1	0	1	1	0	1	4	44	50	149	16	50	4	44	50	149	16	50
StateGrid	913	1518208659555	5	0	0	1	0	0	1	1	106	67	50	98	15	50	106	67	50	98	15	50
StateGrid	913	1518208659555	6	1	0	1	1	0	1	1	248	74	50	268	14	50	248	74	50	268	14	50
StateGrid	913	1518208659555	7	0	0	1	1	1	0	1	34	89	50	201	28	50	201	28	50	34	89	50
StateGrid	913	1518208659555	8	1	0	1	1	0	1	1	306	5	50	231	17	50	306	5	50	231	17	50
StateGrid	913	1518208659555	9	1	0	1	0	1	0	1	335	62	50	30	91	50	30	91	50	335	62	50
StateGrid	913	1518208659555	10	1	1	0	0	0	1	1	129	49	50	39	33	50	39	33	50	129	49	50
StateGrid	913	1518208659555	11	0	0	1	1	1	0	1	155	31	50	92	30	50	92	30	50	155	31	50
StateGrid	913	1518208659555	12	0	0	1	1	1	0	1	108	81	50	290	7	50	290	7	50	108	81	50
StateGrid	913	1518208659555	13	1	0	1	0	1	0	1	329	26	50	62	90	50	62	90	50	329	26	50
StateGrid	913	1518208659555	14	0	1	0	0	1	0	1	299	47	50	71	98	50	299	47	50	71	98	50
StateGrid	913	1518208659555	15	1	1	0	0	0	1	1	84	21	50	353	83	50	353	83	50	84	21	50
StateGrid	913	1518208659555	16	1	0	1	0	1	0	1	63	1	50	340	9	50	340	9	50	63	1	50
StateGrid	913	1518208659555	17	1	0	1	0	1	0	1	79	9	50	101	75	50	101	75	50	79	9	50
StateGrid	913	1518208659555	18	0	0	1	1	1	0	1	265	47	50	205	67	50	205	67	50	265	47	50
StateGrid	913	1518208659555	19	0	0	1	0	0	1	1	268	36	50	98	97	50	268	36	50	98	97	50
