type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	994	1518208659661	0	1	1	0	0	0	1	1	10	46	50	8	67	50	8	67	50	10	46	50
StateGrid	994	1518208659661	1	1	1	0	0	0	1	1	350	37	50	176	64	50	176	64	50	350	37	50
StateGrid	994	1518208659661	2	0	0	1	0	0	1	1	177	73	50	337	45	50	177	73	50	337	45	50
StateGrid	994	1518208659661	3	0	0	1	1	1	0	1	127	60	50	354	41	50	354	41	50	127	60	50
StateGrid	994	1518208659661	4	1	0	1	1	0	1	1	340	65	50	132	24	50	340	65	50	132	24	50
StateGrid	994	1518208659661	5	1	1	0	0	0	1	1	48	85	50	325	11	50	325	11	50	48	85	50
StateGrid	994	1518208659661	6	1	1	0	1	1	0	1	60	57	50	166	13	50	60	57	50	166	13	50
StateGrid	994	1518208659661	7	0	0	1	1	1	0	1	13	66	50	72	92	50	72	92	50	13	66	50
StateGrid	994	1518208659661	8	1	0	1	1	0	1	1	325	48	50	99	70	50	325	48	50	99	70	50
StateGrid	994	1518208659661	9	1	1	0	1	1	0	1	303	53	50	176	71	50	303	53	50	176	71	50
StateGrid	994	1518208659661	10	0	0	1	1	1	0	1	151	67	50	329	92	50	329	92	50	151	67	50
StateGrid	994	1518208659661	11	0	0	1	1	1	0	1	207	87	50	273	87	50	273	87	50	207	87	50
StateGrid	994	1518208659661	12	0	0	1	1	1	0	1	88	47	50	298	93	50	298	93	50	88	47	50
StateGrid	994	1518208659661	13	0	1	0	0	1	0	1	295	84	50	117	30	50	295	84	50	117	30	50
StateGrid	994	1518208659661	14	1	1	0	1	1	0	1	13	61	50	288	87	50	13	61	50	288	87	50
StateGrid	994	1518208659661	15	0	0	1	0	0	1	1	297	93	50	334	63	50	297	93	50	334	63	50
StateGrid	994	1518208659661	16	0	0	1	1	1	0	1	181	46	50	277	24	50	277	24	50	181	46	50
StateGrid	994	1518208659661	17	0	0	1	0	0	1	1	137	94	50	214	71	50	137	94	50	214	71	50
StateGrid	994	1518208659661	18	1	1	0	0	0	1	1	341	59	50	304	21	50	304	21	50	341	59	50
StateGrid	994	1518208659661	19	1	0	1	1	0	1	1	88	5	50	225	55	50	88	5	50	225	55	50
