type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	871	1518208659475	0	1	0	1	0	1	0	1	51	95	50	25	82	50	25	82	50	51	95	50
StateGrid	871	1518208659475	1	0	1	0	0	1	0	1	166	71	50	116	47	50	166	71	50	116	47	50
StateGrid	871	1518208659475	2	1	0	1	0	1	0	1	69	21	50	197	48	50	197	48	50	69	21	50
StateGrid	871	1518208659475	3	0	0	1	1	1	0	1	164	53	50	272	50	50	272	50	50	164	53	50
StateGrid	871	1518208659475	4	1	1	0	1	1	0	1	208	93	50	254	91	50	208	93	50	254	91	50
StateGrid	871	1518208659475	5	0	1	0	0	1	0	1	160	67	50	250	52	50	160	67	50	250	52	50
StateGrid	871	1518208659475	6	0	1	0	1	0	1	1	308	25	50	38	23	50	38	23	50	308	25	50
StateGrid	871	1518208659475	7	0	0	1	1	1	0	1	330	33	50	96	76	50	96	76	50	330	33	50
StateGrid	871	1518208659475	8	1	0	1	0	1	0	1	323	98	50	69	15	50	69	15	50	323	98	50
StateGrid	871	1518208659475	9	0	0	1	0	0	1	1	137	16	50	346	64	50	137	16	50	346	64	50
StateGrid	871	1518208659475	10	0	1	0	0	1	0	1	331	27	50	113	59	50	331	27	50	113	59	50
StateGrid	871	1518208659475	11	1	0	1	0	1	0	1	89	81	50	85	34	50	85	34	50	89	81	50
StateGrid	871	1518208659475	12	1	0	1	0	1	0	1	199	27	50	112	33	50	112	33	50	199	27	50
StateGrid	871	1518208659475	13	0	0	1	0	0	1	1	7	21	50	193	87	50	7	21	50	193	87	50
StateGrid	871	1518208659475	14	1	1	0	0	0	1	1	150	28	50	51	23	50	51	23	50	150	28	50
StateGrid	871	1518208659475	15	1	0	1	0	1	0	1	33	73	50	81	75	50	81	75	50	33	73	50
StateGrid	871	1518208659475	16	1	0	1	0	1	0	1	150	46	50	209	38	50	209	38	50	150	46	50
StateGrid	871	1518208659475	17	0	0	1	1	1	0	1	55	58	50	106	40	50	106	40	50	55	58	50
StateGrid	871	1518208659475	18	1	1	0	1	1	0	1	135	4	50	245	96	50	135	4	50	245	96	50
StateGrid	871	1518208659475	19	1	0	1	1	0	1	1	280	1	50	213	97	50	280	1	50	213	97	50
