type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	148	1518208658061	0	1	0	1	0	1	0	1	271	29	50	207	97	50	207	97	50	271	29	50
StateGrid	148	1518208658061	1	0	1	0	0	1	0	1	308	86	50	177	20	50	308	86	50	177	20	50
StateGrid	148	1518208658061	2	0	0	1	0	0	1	1	339	83	50	351	22	50	339	83	50	351	22	50
StateGrid	148	1518208658061	3	0	0	1	1	1	0	1	244	56	50	73	71	50	73	71	50	244	56	50
StateGrid	148	1518208658061	4	1	1	0	0	0	1	1	300	98	50	243	40	50	243	40	50	300	98	50
StateGrid	148	1518208658061	5	0	1	0	0	1	0	1	156	6	50	19	87	50	156	6	50	19	87	50
StateGrid	148	1518208658061	6	0	1	0	1	0	1	1	319	65	50	319	69	50	319	69	50	319	65	50
StateGrid	148	1518208658061	7	1	1	0	0	0	1	1	16	8	50	101	97	50	101	97	50	16	8	50
StateGrid	148	1518208658061	8	1	1	0	1	1	0	1	183	93	50	285	3	50	183	93	50	285	3	50
StateGrid	148	1518208658061	9	0	1	0	1	0	1	1	313	27	50	72	81	50	72	81	50	313	27	50
StateGrid	148	1518208658061	10	0	1	0	0	1	0	1	13	0	50	199	10	50	13	0	50	199	10	50
StateGrid	148	1518208658061	11	0	0	1	1	1	0	1	233	89	50	120	67	50	120	67	50	233	89	50
StateGrid	148	1518208658061	12	1	0	1	1	0	1	1	191	9	50	140	50	50	191	9	50	140	50	50
StateGrid	148	1518208658061	13	0	1	0	0	1	0	1	330	88	50	291	57	50	330	88	50	291	57	50
StateGrid	148	1518208658061	14	1	1	0	1	1	0	1	136	37	50	306	99	50	136	37	50	306	99	50
StateGrid	148	1518208658061	15	1	1	0	0	0	1	1	2	80	50	61	64	50	61	64	50	2	80	50
StateGrid	148	1518208658061	16	0	0	1	0	0	1	1	302	81	50	204	20	50	302	81	50	204	20	50
StateGrid	148	1518208658061	17	0	1	0	0	1	0	1	341	3	50	99	61	50	341	3	50	99	61	50
StateGrid	148	1518208658061	18	0	0	1	1	1	0	1	223	21	50	149	91	50	149	91	50	223	21	50
StateGrid	148	1518208658061	19	0	0	1	1	1	0	1	344	17	50	261	36	50	261	36	50	344	17	50
