type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	142	1518208658056	0	0	1	0	1	0	1	1	295	39	50	189	44	50	189	44	50	295	39	50
StateGrid	142	1518208658056	1	1	1	0	1	1	0	1	53	36	50	77	27	50	53	36	50	77	27	50
StateGrid	142	1518208658056	2	1	1	0	1	1	0	1	3	71	50	334	83	50	3	71	50	334	83	50
StateGrid	142	1518208658056	3	1	1	0	1	1	0	1	158	76	50	36	44	50	158	76	50	36	44	50
StateGrid	142	1518208658056	4	1	0	1	0	1	0	1	115	45	50	74	95	50	74	95	50	115	45	50
StateGrid	142	1518208658057	5	1	1	0	1	1	0	1	91	80	50	65	2	50	91	80	50	65	2	50
StateGrid	142	1518208658057	6	0	0	1	1	1	0	1	138	71	50	180	89	50	180	89	50	138	71	50
StateGrid	142	1518208658057	7	1	0	1	0	1	0	1	324	83	50	299	4	50	299	4	50	324	83	50
StateGrid	142	1518208658057	8	0	0	1	0	0	1	1	160	26	50	214	10	50	160	26	50	214	10	50
StateGrid	142	1518208658057	9	0	1	0	0	1	0	1	212	14	50	47	74	50	212	14	50	47	74	50
StateGrid	142	1518208658057	10	0	0	1	0	0	1	1	173	27	50	272	57	50	173	27	50	272	57	50
StateGrid	142	1518208658057	11	0	0	1	0	0	1	1	307	38	50	244	0	50	307	38	50	244	0	50
StateGrid	142	1518208658057	12	1	0	1	1	0	1	1	273	32	50	111	65	50	273	32	50	111	65	50
StateGrid	142	1518208658057	13	1	1	0	1	1	0	1	23	37	50	64	15	50	23	37	50	64	15	50
StateGrid	142	1518208658057	14	0	1	0	0	1	0	1	277	70	50	39	30	50	277	70	50	39	30	50
StateGrid	142	1518208658057	15	1	0	1	1	0	1	1	335	91	50	97	19	50	335	91	50	97	19	50
StateGrid	142	1518208658057	16	1	0	1	1	0	1	1	82	82	50	255	74	50	82	82	50	255	74	50
StateGrid	142	1518208658057	17	0	1	0	0	1	0	1	128	62	50	183	27	50	128	62	50	183	27	50
StateGrid	142	1518208658057	18	0	0	1	1	1	0	1	253	7	50	225	28	50	225	28	50	253	7	50
StateGrid	142	1518208658057	19	1	1	0	0	0	1	1	227	25	50	199	84	50	199	84	50	227	25	50
