type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	206	1518208658125	0	1	1	0	1	1	0	1	51	32	50	282	43	50	51	32	50	282	43	50
StateGrid	206	1518208658125	1	0	0	1	0	0	1	1	56	78	50	117	7	50	56	78	50	117	7	50
StateGrid	206	1518208658125	2	0	0	1	1	1	0	1	124	14	50	85	9	50	85	9	50	124	14	50
StateGrid	206	1518208658125	3	0	0	1	0	0	1	1	48	90	50	85	70	50	48	90	50	85	70	50
StateGrid	206	1518208658125	4	1	0	1	0	1	0	1	110	82	50	274	39	50	274	39	50	110	82	50
StateGrid	206	1518208658125	5	0	0	1	0	0	1	1	131	51	50	90	58	50	131	51	50	90	58	50
StateGrid	206	1518208658136	6	0	0	1	1	1	0	1	194	33	50	291	57	50	291	57	50	194	33	50
StateGrid	206	1518208658136	7	1	1	0	0	0	1	1	189	79	50	57	94	50	57	94	50	189	79	50
StateGrid	206	1518208658136	8	1	0	1	0	1	0	1	136	8	50	162	79	50	162	79	50	136	8	50
StateGrid	206	1518208658136	9	1	1	0	0	0	1	1	5	20	50	166	88	50	166	88	50	5	20	50
StateGrid	206	1518208658136	10	0	0	1	1	1	0	1	123	81	50	172	96	50	172	96	50	123	81	50
StateGrid	206	1518208658136	11	1	1	0	0	0	1	1	173	22	50	225	78	50	225	78	50	173	22	50
StateGrid	206	1518208658136	12	1	0	1	1	0	1	1	325	80	50	256	21	50	325	80	50	256	21	50
StateGrid	206	1518208658136	13	1	1	0	1	1	0	1	142	98	50	131	58	50	142	98	50	131	58	50
StateGrid	206	1518208658136	14	1	0	1	1	0	1	1	146	82	50	223	9	50	146	82	50	223	9	50
StateGrid	206	1518208658136	15	1	0	1	1	0	1	1	197	18	50	98	45	50	197	18	50	98	45	50
StateGrid	206	1518208658136	16	1	1	0	1	1	0	1	262	1	50	295	3	50	262	1	50	295	3	50
StateGrid	206	1518208658136	17	0	1	0	1	0	1	1	127	48	50	78	30	50	78	30	50	127	48	50
StateGrid	206	1518208658136	18	0	0	1	0	0	1	1	83	21	50	248	76	50	83	21	50	248	76	50
StateGrid	206	1518208658136	19	1	0	1	1	0	1	1	148	74	50	107	80	50	148	74	50	107	80	50
