type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	455	1518208658555	0	1	1	0	1	1	0	1	212	38	50	267	27	50	212	38	50	267	27	50
StateGrid	455	1518208658555	1	0	1	0	1	0	1	1	120	70	50	168	87	50	168	87	50	120	70	50
StateGrid	455	1518208658555	2	1	0	1	0	1	0	1	120	37	50	7	22	50	7	22	50	120	37	50
StateGrid	455	1518208658555	3	0	0	1	1	1	0	1	284	15	50	348	2	50	348	2	50	284	15	50
StateGrid	455	1518208658555	4	0	1	0	0	1	0	1	249	91	50	311	87	50	249	91	50	311	87	50
StateGrid	455	1518208658555	5	0	1	0	0	1	0	1	315	1	50	175	13	50	315	1	50	175	13	50
StateGrid	455	1518208658555	6	0	1	0	1	0	1	1	35	16	50	23	22	50	23	22	50	35	16	50
StateGrid	455	1518208658555	7	1	0	1	1	0	1	1	100	13	50	55	11	50	100	13	50	55	11	50
StateGrid	455	1518208658555	8	0	0	1	1	1	0	1	137	24	50	47	20	50	47	20	50	137	24	50
StateGrid	455	1518208658555	9	1	0	1	0	1	0	1	126	72	50	244	11	50	244	11	50	126	72	50
StateGrid	455	1518208658555	10	1	1	0	1	1	0	1	21	83	50	93	99	50	21	83	50	93	99	50
StateGrid	455	1518208658555	11	1	0	1	1	0	1	1	313	19	50	110	3	50	313	19	50	110	3	50
StateGrid	455	1518208658555	12	0	1	0	0	1	0	1	261	83	50	231	18	50	261	83	50	231	18	50
StateGrid	455	1518208658555	13	1	0	1	0	1	0	1	26	73	50	203	3	50	203	3	50	26	73	50
StateGrid	455	1518208658555	14	1	0	1	0	1	0	1	281	19	50	264	8	50	264	8	50	281	19	50
StateGrid	455	1518208658555	15	1	1	0	1	1	0	1	94	92	50	13	67	50	94	92	50	13	67	50
StateGrid	455	1518208658555	16	1	0	1	0	1	0	1	300	34	50	152	70	50	152	70	50	300	34	50
StateGrid	455	1518208658555	17	1	1	0	1	1	0	1	144	81	50	8	80	50	144	81	50	8	80	50
StateGrid	455	1518208658555	18	0	0	1	0	0	1	1	163	83	50	245	4	50	163	83	50	245	4	50
StateGrid	455	1518208658555	19	1	1	0	0	0	1	1	342	33	50	216	29	50	216	29	50	342	33	50
