type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	854	1518208659451	0	0	1	0	0	1	0	1	2	67	50	308	4	50	2	67	50	308	4	50
StateGrid	854	1518208659451	1	1	0	1	1	0	1	1	130	44	50	38	79	50	130	44	50	38	79	50
StateGrid	854	1518208659451	2	0	1	0	1	0	1	1	288	44	50	210	30	50	210	30	50	288	44	50
StateGrid	854	1518208659451	3	1	1	0	1	1	0	1	309	59	50	192	99	50	309	59	50	192	99	50
StateGrid	854	1518208659451	4	0	0	1	0	0	1	1	200	48	50	317	88	50	200	48	50	317	88	50
StateGrid	854	1518208659451	5	0	0	1	1	1	0	1	135	3	50	57	74	50	57	74	50	135	3	50
StateGrid	854	1518208659451	6	0	1	0	0	1	0	1	182	4	50	62	24	50	182	4	50	62	24	50
StateGrid	854	1518208659451	7	0	1	0	0	1	0	1	206	57	50	170	89	50	206	57	50	170	89	50
StateGrid	854	1518208659451	8	1	0	1	0	1	0	1	95	44	50	323	20	50	323	20	50	95	44	50
StateGrid	854	1518208659451	9	0	0	1	1	1	0	1	290	65	50	237	27	50	237	27	50	290	65	50
StateGrid	854	1518208659451	10	1	1	0	0	0	1	1	283	1	50	124	32	50	124	32	50	283	1	50
StateGrid	854	1518208659451	11	1	1	0	1	1	0	1	253	36	50	309	8	50	253	36	50	309	8	50
StateGrid	854	1518208659451	12	1	1	0	0	0	1	1	99	51	50	267	81	50	267	81	50	99	51	50
StateGrid	854	1518208659451	13	1	1	0	0	0	1	1	243	85	50	2	17	50	2	17	50	243	85	50
StateGrid	854	1518208659451	14	0	0	1	1	1	0	1	182	16	50	129	96	50	129	96	50	182	16	50
StateGrid	854	1518208659451	15	1	0	1	0	1	0	1	201	28	50	155	9	50	155	9	50	201	28	50
StateGrid	854	1518208659451	16	1	1	0	0	0	1	1	306	15	50	136	93	50	136	93	50	306	15	50
StateGrid	854	1518208659451	17	0	0	1	0	0	1	1	245	33	50	148	10	50	245	33	50	148	10	50
StateGrid	854	1518208659451	18	1	0	1	1	0	1	1	155	75	50	79	41	50	155	75	50	79	41	50
StateGrid	854	1518208659451	19	1	0	1	0	1	0	1	105	32	50	293	62	50	293	62	50	105	32	50
