type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	730	1518208659262	0	1	0	1	0	1	0	1	112	51	50	212	45	50	212	45	50	112	51	50
StateGrid	730	1518208659262	1	1	0	1	0	1	0	1	91	71	50	356	48	50	356	48	50	91	71	50
StateGrid	730	1518208659262	2	1	1	0	0	0	1	1	24	99	50	20	58	50	20	58	50	24	99	50
StateGrid	730	1518208659262	3	0	1	0	1	0	1	1	164	7	50	114	9	50	114	9	50	164	7	50
StateGrid	730	1518208659262	4	1	0	1	0	1	0	1	25	83	50	151	27	50	151	27	50	25	83	50
StateGrid	730	1518208659262	5	1	1	0	0	0	1	1	328	91	50	2	43	50	2	43	50	328	91	50
StateGrid	730	1518208659262	6	0	0	1	0	0	1	1	102	47	50	230	9	50	102	47	50	230	9	50
StateGrid	730	1518208659262	7	1	1	0	0	0	1	1	350	72	50	326	86	50	326	86	50	350	72	50
StateGrid	730	1518208659262	8	1	0	1	0	1	0	1	309	43	50	133	38	50	133	38	50	309	43	50
StateGrid	730	1518208659262	9	1	1	0	1	1	0	1	223	68	50	346	42	50	223	68	50	346	42	50
StateGrid	730	1518208659262	10	0	0	1	1	1	0	1	321	6	50	97	1	50	97	1	50	321	6	50
StateGrid	730	1518208659262	11	0	1	0	0	1	0	1	340	3	50	358	24	50	340	3	50	358	24	50
StateGrid	730	1518208659262	12	1	1	0	0	0	1	1	239	83	50	139	37	50	139	37	50	239	83	50
StateGrid	730	1518208659262	13	1	0	1	0	1	0	1	293	83	50	10	62	50	10	62	50	293	83	50
StateGrid	730	1518208659262	14	1	1	0	0	0	1	1	289	83	50	56	43	50	56	43	50	289	83	50
StateGrid	730	1518208659262	15	1	1	0	1	1	0	1	323	69	50	304	51	50	323	69	50	304	51	50
StateGrid	730	1518208659262	16	0	1	0	0	1	0	1	329	4	50	220	80	50	329	4	50	220	80	50
StateGrid	730	1518208659263	17	1	1	0	0	0	1	1	147	62	50	134	23	50	134	23	50	147	62	50
StateGrid	730	1518208659263	18	0	1	0	0	1	0	1	288	67	50	224	9	50	288	67	50	224	9	50
StateGrid	730	1518208659263	19	0	0	1	0	0	1	1	279	81	50	331	69	50	279	81	50	331	69	50
