type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	905	1518208659546	0	1	1	0	0	0	1	1	58	0	50	197	43	50	197	43	50	58	0	50
StateGrid	905	1518208659546	1	1	1	0	1	1	0	1	141	53	50	222	22	50	141	53	50	222	22	50
StateGrid	905	1518208659546	2	0	0	1	0	0	1	1	128	92	50	143	11	50	128	92	50	143	11	50
StateGrid	905	1518208659546	3	1	0	1	1	0	1	1	94	47	50	148	13	50	94	47	50	148	13	50
StateGrid	905	1518208659546	4	0	0	1	0	0	1	1	214	90	50	309	58	50	214	90	50	309	58	50
StateGrid	905	1518208659546	5	0	0	1	0	0	1	1	35	6	50	76	29	50	35	6	50	76	29	50
StateGrid	905	1518208659546	6	1	1	0	1	1	0	1	42	45	50	5	77	50	42	45	50	5	77	50
StateGrid	905	1518208659546	7	1	1	0	0	0	1	1	125	92	50	160	48	50	160	48	50	125	92	50
StateGrid	905	1518208659546	8	0	1	0	0	1	0	1	270	13	50	327	98	50	270	13	50	327	98	50
StateGrid	905	1518208659546	9	1	1	0	0	0	1	1	3	30	50	306	25	50	306	25	50	3	30	50
StateGrid	905	1518208659546	10	1	0	1	1	0	1	1	280	37	50	200	95	50	280	37	50	200	95	50
StateGrid	905	1518208659546	11	1	1	0	1	1	0	1	39	7	50	229	94	50	39	7	50	229	94	50
StateGrid	905	1518208659546	12	0	0	1	1	1	0	1	6	85	50	109	43	50	109	43	50	6	85	50
StateGrid	905	1518208659546	13	1	1	0	0	0	1	1	6	48	50	168	72	50	168	72	50	6	48	50
StateGrid	905	1518208659546	14	0	1	0	0	1	0	1	87	80	50	311	19	50	87	80	50	311	19	50
StateGrid	905	1518208659546	15	0	0	1	0	0	1	1	221	39	50	167	72	50	221	39	50	167	72	50
StateGrid	905	1518208659546	16	0	0	1	1	1	0	1	235	82	50	356	39	50	356	39	50	235	82	50
StateGrid	905	1518208659546	17	1	1	0	0	0	1	1	356	21	50	321	82	50	321	82	50	356	21	50
StateGrid	905	1518208659546	18	0	0	1	0	0	1	1	136	60	50	282	93	50	136	60	50	282	93	50
StateGrid	905	1518208659546	19	0	0	1	0	0	1	1	50	57	50	63	75	50	50	57	50	63	75	50
