type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	742	1518208659271	0	0	1	0	0	1	0	1	194	21	50	121	78	50	194	21	50	121	78	50
StateGrid	742	1518208659271	1	1	0	1	0	1	0	1	100	88	50	316	98	50	316	98	50	100	88	50
StateGrid	742	1518208659271	2	0	0	1	1	1	0	1	317	11	50	162	18	50	162	18	50	317	11	50
StateGrid	742	1518208659271	3	0	1	0	1	0	1	1	15	4	50	17	2	50	17	2	50	15	4	50
StateGrid	742	1518208659271	4	1	0	1	1	0	1	1	270	44	50	199	1	50	270	44	50	199	1	50
StateGrid	742	1518208659271	5	0	1	0	1	0	1	1	221	32	50	340	42	50	340	42	50	221	32	50
StateGrid	742	1518208659271	6	1	1	0	1	1	0	1	14	40	50	211	30	50	14	40	50	211	30	50
StateGrid	742	1518208659271	7	0	0	1	1	1	0	1	320	94	50	91	30	50	91	30	50	320	94	50
StateGrid	742	1518208659271	8	0	1	0	0	1	0	1	177	31	50	232	41	50	177	31	50	232	41	50
StateGrid	742	1518208659271	9	0	0	1	1	1	0	1	211	38	50	179	82	50	179	82	50	211	38	50
StateGrid	742	1518208659271	10	1	1	0	0	0	1	1	270	24	50	279	14	50	279	14	50	270	24	50
StateGrid	742	1518208659271	11	1	1	0	0	0	1	1	199	59	50	117	5	50	117	5	50	199	59	50
StateGrid	742	1518208659271	12	1	1	0	0	0	1	1	116	39	50	60	3	50	60	3	50	116	39	50
StateGrid	742	1518208659271	13	0	1	0	0	1	0	1	27	74	50	33	98	50	27	74	50	33	98	50
StateGrid	742	1518208659271	14	0	0	1	1	1	0	1	199	81	50	185	47	50	185	47	50	199	81	50
StateGrid	742	1518208659271	15	1	0	1	1	0	1	1	254	82	50	296	72	50	254	82	50	296	72	50
StateGrid	742	1518208659271	16	0	0	1	1	1	0	1	259	43	50	189	67	50	189	67	50	259	43	50
StateGrid	742	1518208659271	17	0	0	1	0	0	1	1	151	99	50	280	54	50	151	99	50	280	54	50
StateGrid	742	1518208659271	18	1	1	0	1	1	0	1	275	80	50	3	9	50	275	80	50	3	9	50
StateGrid	742	1518208659271	19	0	0	1	0	0	1	1	23	0	50	338	15	50	23	0	50	338	15	50
