type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	153	1518208658061	0	0	0	1	1	1	0	1	337	34	50	111	38	50	111	38	50	337	34	50
StateGrid	153	1518208658061	1	0	0	1	0	0	1	1	215	31	50	242	33	50	215	31	50	242	33	50
StateGrid	153	1518208658061	2	0	1	0	1	0	1	1	79	76	50	354	22	50	354	22	50	79	76	50
StateGrid	153	1518208658061	3	0	0	1	0	0	1	1	246	42	50	135	12	50	246	42	50	135	12	50
StateGrid	153	1518208658061	4	0	0	1	0	0	1	1	257	22	50	91	94	50	257	22	50	91	94	50
StateGrid	153	1518208658061	5	1	1	0	0	0	1	1	235	85	50	12	69	50	12	69	50	235	85	50
StateGrid	153	1518208658061	6	0	0	1	1	1	0	1	53	73	50	189	96	50	189	96	50	53	73	50
StateGrid	153	1518208658061	7	1	1	0	1	1	0	1	170	14	50	109	36	50	170	14	50	109	36	50
StateGrid	153	1518208658061	8	0	1	0	0	1	0	1	210	35	50	249	39	50	210	35	50	249	39	50
StateGrid	153	1518208658061	9	1	0	1	0	1	0	1	234	32	50	102	11	50	102	11	50	234	32	50
StateGrid	153	1518208658061	10	1	1	0	0	0	1	1	31	20	50	346	42	50	346	42	50	31	20	50
StateGrid	153	1518208658061	11	0	1	0	0	1	0	1	178	0	50	212	88	50	178	0	50	212	88	50
StateGrid	153	1518208658061	12	1	1	0	0	0	1	1	279	41	50	6	36	50	6	36	50	279	41	50
StateGrid	153	1518208658061	13	1	0	1	0	1	0	1	43	3	50	176	33	50	176	33	50	43	3	50
StateGrid	153	1518208658061	14	0	1	0	0	1	0	1	234	26	50	269	92	50	234	26	50	269	92	50
StateGrid	153	1518208658061	15	0	1	0	1	0	1	1	189	18	50	169	44	50	169	44	50	189	18	50
StateGrid	153	1518208658061	16	1	1	0	1	1	0	1	177	22	50	238	81	50	177	22	50	238	81	50
StateGrid	153	1518208658061	17	0	0	1	1	1	0	1	32	85	50	24	61	50	24	61	50	32	85	50
StateGrid	153	1518208658061	18	0	0	1	0	0	1	1	168	60	50	324	90	50	168	60	50	324	90	50
StateGrid	153	1518208658061	19	0	0	1	1	1	0	1	43	48	50	39	10	50	39	10	50	43	48	50
