type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	545	1518208658727	0	1	1	0	0	0	1	1	89	70	50	263	33	50	263	33	50	89	70	50
StateGrid	545	1518208658727	1	1	1	0	0	0	1	1	93	22	50	221	45	50	221	45	50	93	22	50
StateGrid	545	1518208658727	2	1	0	1	1	0	1	1	313	92	50	148	8	50	313	92	50	148	8	50
StateGrid	545	1518208658727	3	0	1	0	1	0	1	1	102	90	50	107	6	50	107	6	50	102	90	50
StateGrid	545	1518208658727	4	1	1	0	0	0	1	1	103	69	50	146	77	50	146	77	50	103	69	50
StateGrid	545	1518208658727	5	1	0	1	0	1	0	1	239	94	50	315	88	50	315	88	50	239	94	50
StateGrid	545	1518208658727	6	1	0	1	0	1	0	1	287	5	50	282	97	50	282	97	50	287	5	50
StateGrid	545	1518208658727	7	1	0	1	0	1	0	1	86	11	50	156	63	50	156	63	50	86	11	50
StateGrid	545	1518208658727	8	1	0	1	1	0	1	1	278	22	50	247	28	50	278	22	50	247	28	50
StateGrid	545	1518208658727	9	1	1	0	0	0	1	1	111	97	50	36	22	50	36	22	50	111	97	50
StateGrid	545	1518208658727	10	0	0	1	1	1	0	1	73	70	50	96	79	50	96	79	50	73	70	50
StateGrid	545	1518208658727	11	1	0	1	0	1	0	1	247	38	50	227	25	50	227	25	50	247	38	50
StateGrid	545	1518208658727	12	1	0	1	0	1	0	1	143	55	50	17	99	50	17	99	50	143	55	50
StateGrid	545	1518208658727	13	0	1	0	1	0	1	1	128	63	50	357	81	50	357	81	50	128	63	50
StateGrid	545	1518208658727	14	0	1	0	0	1	0	1	235	70	50	308	28	50	235	70	50	308	28	50
StateGrid	545	1518208658727	15	1	0	1	1	0	1	1	298	79	50	15	44	50	298	79	50	15	44	50
StateGrid	545	1518208658727	16	0	0	1	0	0	1	1	35	66	50	122	75	50	35	66	50	122	75	50
StateGrid	545	1518208658727	17	0	1	0	0	1	0	1	108	10	50	307	42	50	108	10	50	307	42	50
StateGrid	545	1518208658727	18	0	0	1	1	1	0	1	166	67	50	144	79	50	144	79	50	166	67	50
StateGrid	545	1518208658727	19	0	0	1	1	1	0	1	52	34	50	27	22	50	27	22	50	52	34	50
