type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	685	1518208659183	0	1	0	1	0	1	0	1	300	64	50	222	76	50	222	76	50	300	64	50
StateGrid	685	1518208659183	1	1	1	0	0	0	1	1	309	57	50	169	92	50	169	92	50	309	57	50
StateGrid	685	1518208659183	2	1	1	0	0	0	1	1	154	56	50	148	0	50	148	0	50	154	56	50
StateGrid	685	1518208659183	3	1	0	1	1	0	1	1	246	4	50	296	81	50	246	4	50	296	81	50
StateGrid	685	1518208659183	4	1	1	0	0	0	1	1	143	57	50	9	29	50	9	29	50	143	57	50
StateGrid	685	1518208659183	5	0	0	1	1	1	0	1	130	55	50	214	53	50	214	53	50	130	55	50
StateGrid	685	1518208659183	6	0	0	1	0	0	1	1	168	11	50	354	18	50	168	11	50	354	18	50
StateGrid	685	1518208659183	7	0	1	0	0	1	0	1	260	87	50	93	82	50	260	87	50	93	82	50
StateGrid	685	1518208659183	8	1	1	0	0	0	1	1	202	13	50	82	43	50	82	43	50	202	13	50
StateGrid	685	1518208659183	9	0	1	0	1	0	1	1	61	8	50	115	16	50	115	16	50	61	8	50
StateGrid	685	1518208659183	10	0	1	0	0	1	0	1	149	73	50	72	91	50	149	73	50	72	91	50
StateGrid	685	1518208659183	11	0	0	1	1	1	0	1	162	32	50	12	19	50	12	19	50	162	32	50
StateGrid	685	1518208659183	12	0	0	1	0	0	1	1	192	84	50	140	80	50	192	84	50	140	80	50
StateGrid	685	1518208659183	13	1	1	0	0	0	1	1	174	1	50	205	56	50	205	56	50	174	1	50
StateGrid	685	1518208659183	14	0	0	1	1	1	0	1	160	46	50	275	91	50	275	91	50	160	46	50
StateGrid	685	1518208659183	15	1	1	0	1	1	0	1	233	8	50	199	81	50	233	8	50	199	81	50
StateGrid	685	1518208659183	16	0	1	0	0	1	0	1	324	37	50	332	43	50	324	37	50	332	43	50
StateGrid	685	1518208659183	17	1	0	1	1	0	1	1	308	21	50	294	49	50	308	21	50	294	49	50
StateGrid	685	1518208659183	18	1	1	0	1	1	0	1	50	12	50	168	90	50	50	12	50	168	90	50
StateGrid	685	1518208659183	19	0	1	0	1	0	1	1	304	75	50	193	59	50	193	59	50	304	75	50
