type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	311	1518208658302	0	1	1	0	0	0	1	1	192	71	50	210	43	50	210	43	50	192	71	50
StateGrid	311	1518208658302	1	1	0	1	1	0	1	1	314	72	50	112	72	50	314	72	50	112	72	50
StateGrid	311	1518208658302	2	0	1	0	0	1	0	1	335	67	50	59	64	50	335	67	50	59	64	50
StateGrid	311	1518208658302	3	1	0	1	1	0	1	1	356	47	50	274	11	50	356	47	50	274	11	50
StateGrid	311	1518208658302	4	0	0	1	0	0	1	1	92	97	50	329	63	50	92	97	50	329	63	50
StateGrid	311	1518208658302	5	0	1	0	1	0	1	1	281	96	50	260	65	50	260	65	50	281	96	50
StateGrid	311	1518208658302	6	1	1	0	0	0	1	1	24	41	50	302	75	50	302	75	50	24	41	50
StateGrid	311	1518208658302	7	0	1	0	1	0	1	1	19	52	50	57	50	50	57	50	50	19	52	50
StateGrid	311	1518208658302	8	0	0	1	1	1	0	1	69	64	50	174	40	50	174	40	50	69	64	50
StateGrid	311	1518208658302	9	0	0	1	1	1	0	1	266	88	50	276	23	50	276	23	50	266	88	50
StateGrid	311	1518208658302	10	0	0	1	1	1	0	1	277	77	50	138	79	50	138	79	50	277	77	50
StateGrid	311	1518208658302	11	0	0	1	1	1	0	1	24	6	50	299	14	50	299	14	50	24	6	50
StateGrid	311	1518208658302	12	1	0	1	1	0	1	1	39	12	50	6	53	50	39	12	50	6	53	50
StateGrid	311	1518208658302	13	1	0	1	1	0	1	1	230	93	50	173	58	50	230	93	50	173	58	50
StateGrid	311	1518208658302	14	1	0	1	1	0	1	1	250	89	50	111	96	50	250	89	50	111	96	50
StateGrid	311	1518208658302	15	0	0	1	0	0	1	1	172	53	50	329	29	50	172	53	50	329	29	50
StateGrid	311	1518208658302	16	1	0	1	0	1	0	1	240	63	50	110	10	50	110	10	50	240	63	50
StateGrid	311	1518208658302	17	0	0	1	0	0	1	1	314	25	50	268	84	50	314	25	50	268	84	50
StateGrid	311	1518208658302	18	1	0	1	1	0	1	1	249	31	50	174	56	50	249	31	50	174	56	50
StateGrid	311	1518208658302	19	1	0	1	0	1	0	1	286	12	50	308	85	50	308	85	50	286	12	50
