type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	795	1518208659362	0	0	0	1	1	1	0	1	232	67	50	91	54	50	91	54	50	232	67	50
StateGrid	795	1518208659362	1	1	1	0	0	0	1	1	353	72	50	338	83	50	338	83	50	353	72	50
StateGrid	795	1518208659362	2	0	0	1	0	0	1	1	345	30	50	56	35	50	345	30	50	56	35	50
StateGrid	795	1518208659362	3	1	0	1	0	1	0	1	116	5	50	332	13	50	332	13	50	116	5	50
StateGrid	795	1518208659362	4	0	1	0	0	1	0	1	114	34	50	155	75	50	114	34	50	155	75	50
StateGrid	795	1518208659362	5	1	0	1	1	0	1	1	209	28	50	314	13	50	209	28	50	314	13	50
StateGrid	795	1518208659362	6	1	1	0	0	0	1	1	221	27	50	306	6	50	306	6	50	221	27	50
StateGrid	795	1518208659362	7	1	1	0	1	1	0	1	221	25	50	96	78	50	221	25	50	96	78	50
StateGrid	795	1518208659362	8	0	0	1	0	0	1	1	308	52	50	343	58	50	308	52	50	343	58	50
StateGrid	795	1518208659362	9	0	1	0	0	1	0	1	253	26	50	256	96	50	253	26	50	256	96	50
StateGrid	795	1518208659362	10	0	1	0	0	1	0	1	167	49	50	315	95	50	167	49	50	315	95	50
StateGrid	795	1518208659362	11	1	1	0	0	0	1	1	228	20	50	237	37	50	237	37	50	228	20	50
StateGrid	795	1518208659362	12	0	0	1	1	1	0	1	288	87	50	263	62	50	263	62	50	288	87	50
StateGrid	795	1518208659362	13	1	1	0	0	0	1	1	251	92	50	313	74	50	313	74	50	251	92	50
StateGrid	795	1518208659362	14	0	0	1	0	0	1	1	8	17	50	173	25	50	8	17	50	173	25	50
StateGrid	795	1518208659362	15	1	0	1	1	0	1	1	63	52	50	78	99	50	63	52	50	78	99	50
StateGrid	795	1518208659362	16	0	0	1	1	1	0	1	90	24	50	85	25	50	85	25	50	90	24	50
StateGrid	795	1518208659362	17	1	0	1	0	1	0	1	119	97	50	198	79	50	198	79	50	119	97	50
StateGrid	795	1518208659362	18	0	0	1	0	0	1	1	179	2	50	111	44	50	179	2	50	111	44	50
StateGrid	795	1518208659362	19	0	0	1	1	1	0	1	7	90	50	122	44	50	122	44	50	7	90	50
