type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	536	1518208658699	0	1	0	1	0	1	0	1	275	54	50	263	64	50	263	64	50	275	54	50
StateGrid	536	1518208658699	1	1	1	0	0	0	1	1	204	70	50	248	88	50	248	88	50	204	70	50
StateGrid	536	1518208658699	2	0	1	0	1	0	1	1	84	30	50	112	24	50	112	24	50	84	30	50
StateGrid	536	1518208658699	3	1	1	0	1	1	0	1	217	42	50	280	61	50	217	42	50	280	61	50
StateGrid	536	1518208658699	4	1	0	1	0	1	0	1	58	65	50	2	0	50	2	0	50	58	65	50
StateGrid	536	1518208658699	5	1	1	0	0	0	1	1	244	51	50	356	36	50	356	36	50	244	51	50
StateGrid	536	1518208658699	6	0	1	0	1	0	1	1	117	91	50	336	37	50	336	37	50	117	91	50
StateGrid	536	1518208658699	7	1	1	0	0	0	1	1	233	85	50	74	67	50	74	67	50	233	85	50
StateGrid	536	1518208658699	8	1	0	1	1	0	1	1	259	83	50	172	12	50	259	83	50	172	12	50
StateGrid	536	1518208658699	9	1	1	0	0	0	1	1	93	10	50	75	36	50	75	36	50	93	10	50
StateGrid	536	1518208658699	10	1	1	0	1	1	0	1	27	77	50	257	67	50	27	77	50	257	67	50
StateGrid	536	1518208658699	11	0	0	1	0	0	1	1	223	92	50	131	13	50	223	92	50	131	13	50
StateGrid	536	1518208658699	12	0	0	1	1	1	0	1	10	65	50	297	27	50	297	27	50	10	65	50
StateGrid	536	1518208658699	13	0	0	1	1	1	0	1	50	2	50	127	81	50	127	81	50	50	2	50
StateGrid	536	1518208658699	14	1	0	1	1	0	1	1	149	81	50	200	1	50	149	81	50	200	1	50
StateGrid	536	1518208658699	15	0	1	0	1	0	1	1	43	31	50	249	19	50	249	19	50	43	31	50
StateGrid	536	1518208658699	16	1	1	0	1	1	0	1	274	25	50	165	28	50	274	25	50	165	28	50
StateGrid	536	1518208658699	17	0	0	1	0	0	1	1	327	0	50	284	13	50	327	0	50	284	13	50
StateGrid	536	1518208658699	18	0	1	0	1	0	1	1	107	80	50	124	13	50	124	13	50	107	80	50
StateGrid	536	1518208658699	19	0	1	0	1	0	1	1	285	12	50	82	6	50	82	6	50	285	12	50
