type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	517	1518208658671	0	0	1	0	0	1	0	1	292	95	50	208	82	50	292	95	50	208	82	50
StateGrid	517	1518208658671	1	0	1	0	0	1	0	1	295	14	50	188	43	50	295	14	50	188	43	50
StateGrid	517	1518208658671	2	1	0	1	0	1	0	1	108	91	50	38	35	50	38	35	50	108	91	50
StateGrid	517	1518208658671	3	1	1	0	0	0	1	1	301	49	50	304	97	50	304	97	50	301	49	50
StateGrid	517	1518208658671	4	0	1	0	0	1	0	1	240	97	50	108	27	50	240	97	50	108	27	50
StateGrid	517	1518208658671	5	1	0	1	0	1	0	1	63	50	50	168	33	50	168	33	50	63	50	50
StateGrid	517	1518208658671	6	1	0	1	1	0	1	1	36	94	50	30	14	50	36	94	50	30	14	50
StateGrid	517	1518208658671	7	0	1	0	0	1	0	1	22	7	50	101	80	50	22	7	50	101	80	50
StateGrid	517	1518208658671	8	1	0	1	0	1	0	1	244	7	50	90	82	50	90	82	50	244	7	50
StateGrid	517	1518208658671	9	0	0	1	0	0	1	1	169	47	50	201	91	50	169	47	50	201	91	50
StateGrid	517	1518208658671	10	0	0	1	1	1	0	1	95	6	50	125	45	50	125	45	50	95	6	50
StateGrid	517	1518208658671	11	1	0	1	0	1	0	1	277	14	50	270	80	50	270	80	50	277	14	50
StateGrid	517	1518208658671	12	0	0	1	1	1	0	1	56	74	50	58	66	50	58	66	50	56	74	50
StateGrid	517	1518208658671	13	0	0	1	1	1	0	1	139	46	50	143	81	50	143	81	50	139	46	50
StateGrid	517	1518208658671	14	0	0	1	1	1	0	1	133	79	50	59	54	50	59	54	50	133	79	50
StateGrid	517	1518208658671	15	0	0	1	0	0	1	1	193	96	50	342	50	50	193	96	50	342	50	50
StateGrid	517	1518208658671	16	1	0	1	1	0	1	1	261	38	50	205	94	50	261	38	50	205	94	50
StateGrid	517	1518208658671	17	1	1	0	1	1	0	1	104	14	50	137	63	50	104	14	50	137	63	50
StateGrid	517	1518208658671	18	0	0	1	1	1	0	1	194	84	50	326	87	50	326	87	50	194	84	50
StateGrid	517	1518208658671	19	1	0	1	1	0	1	1	65	54	50	246	52	50	65	54	50	246	52	50
