type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	147	1518208658061	0	1	0	1	0	1	0	1	186	2	50	25	48	50	25	48	50	186	2	50
StateGrid	147	1518208658061	1	0	1	0	0	1	0	1	330	83	50	359	87	50	330	83	50	359	87	50
StateGrid	147	1518208658061	2	0	0	1	0	0	1	1	154	27	50	308	74	50	154	27	50	308	74	50
StateGrid	147	1518208658061	3	1	1	0	0	0	1	1	156	25	50	172	78	50	172	78	50	156	25	50
StateGrid	147	1518208658061	4	1	0	1	0	1	0	1	324	13	50	25	23	50	25	23	50	324	13	50
StateGrid	147	1518208658061	5	1	1	0	0	0	1	1	12	83	50	13	31	50	13	31	50	12	83	50
StateGrid	147	1518208658061	6	1	0	1	1	0	1	1	272	76	50	127	6	50	272	76	50	127	6	50
StateGrid	147	1518208658061	7	1	0	1	0	1	0	1	62	33	50	300	34	50	300	34	50	62	33	50
StateGrid	147	1518208658061	8	0	0	1	0	0	1	1	36	41	50	79	14	50	36	41	50	79	14	50
StateGrid	147	1518208658061	9	1	0	1	1	0	1	1	136	49	50	296	35	50	136	49	50	296	35	50
StateGrid	147	1518208658061	10	1	0	1	1	0	1	1	305	50	50	43	36	50	305	50	50	43	36	50
StateGrid	147	1518208658061	11	1	1	0	1	1	0	1	283	77	50	20	53	50	283	77	50	20	53	50
StateGrid	147	1518208658061	12	1	0	1	0	1	0	1	185	2	50	149	41	50	149	41	50	185	2	50
StateGrid	147	1518208658061	13	0	1	0	1	0	1	1	106	41	50	91	29	50	91	29	50	106	41	50
StateGrid	147	1518208658061	14	1	1	0	0	0	1	1	83	92	50	68	38	50	68	38	50	83	92	50
StateGrid	147	1518208658061	15	1	0	1	1	0	1	1	4	1	50	133	80	50	4	1	50	133	80	50
StateGrid	147	1518208658061	16	1	0	1	0	1	0	1	26	86	50	286	13	50	286	13	50	26	86	50
StateGrid	147	1518208658061	17	0	0	1	0	0	1	1	85	23	50	59	34	50	85	23	50	59	34	50
StateGrid	147	1518208658061	18	0	0	1	0	0	1	1	204	94	50	258	69	50	204	94	50	258	69	50
StateGrid	147	1518208658061	19	1	0	1	0	1	0	1	344	54	50	128	29	50	128	29	50	344	54	50
