type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	989	1518208659648	0	1	1	0	0	0	1	1	74	24	50	302	34	50	302	34	50	74	24	50
StateGrid	989	1518208659648	1	1	0	1	1	0	1	1	31	55	50	148	60	50	31	55	50	148	60	50
StateGrid	989	1518208659648	2	1	1	0	1	1	0	1	358	63	50	59	15	50	358	63	50	59	15	50
StateGrid	989	1518208659648	3	0	1	0	0	1	0	1	206	0	50	41	74	50	206	0	50	41	74	50
StateGrid	989	1518208659648	4	1	1	0	1	1	0	1	317	94	50	319	58	50	317	94	50	319	58	50
StateGrid	989	1518208659648	5	1	1	0	1	1	0	1	5	1	50	233	20	50	5	1	50	233	20	50
StateGrid	989	1518208659648	6	0	1	0	1	0	1	1	205	96	50	290	32	50	290	32	50	205	96	50
StateGrid	989	1518208659648	7	1	0	1	1	0	1	1	168	75	50	294	75	50	168	75	50	294	75	50
StateGrid	989	1518208659648	8	1	0	1	0	1	0	1	285	93	50	52	71	50	52	71	50	285	93	50
StateGrid	989	1518208659648	9	1	0	1	1	0	1	1	147	7	50	191	80	50	147	7	50	191	80	50
StateGrid	989	1518208659648	10	0	1	0	0	1	0	1	292	68	50	310	4	50	292	68	50	310	4	50
StateGrid	989	1518208659648	11	1	0	1	0	1	0	1	4	90	50	296	8	50	296	8	50	4	90	50
StateGrid	989	1518208659648	12	0	1	0	0	1	0	1	159	23	50	230	98	50	159	23	50	230	98	50
StateGrid	989	1518208659648	13	1	1	0	0	0	1	1	245	23	50	163	5	50	163	5	50	245	23	50
StateGrid	989	1518208659648	14	1	1	0	1	1	0	1	62	25	50	14	82	50	62	25	50	14	82	50
StateGrid	989	1518208659648	15	1	1	0	1	1	0	1	57	86	50	322	1	50	57	86	50	322	1	50
StateGrid	989	1518208659648	16	1	0	1	1	0	1	1	44	47	50	212	53	50	44	47	50	212	53	50
StateGrid	989	1518208659648	17	1	0	1	0	1	0	1	65	84	50	295	27	50	295	27	50	65	84	50
StateGrid	989	1518208659648	18	1	1	0	1	1	0	1	323	88	50	245	51	50	323	88	50	245	51	50
StateGrid	989	1518208659648	19	1	1	0	0	0	1	1	318	43	50	294	23	50	294	23	50	318	43	50
