type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	741	1518208659271	0	0	0	1	0	0	1	1	25	36	50	142	35	50	25	36	50	142	35	50
StateGrid	741	1518208659271	1	0	0	1	0	0	1	1	289	13	50	342	39	50	289	13	50	342	39	50
StateGrid	741	1518208659271	2	0	0	1	1	1	0	1	3	84	50	132	44	50	132	44	50	3	84	50
StateGrid	741	1518208659271	3	1	1	0	0	0	1	1	178	36	50	316	27	50	316	27	50	178	36	50
StateGrid	741	1518208659271	4	1	0	1	0	1	0	1	169	8	50	285	20	50	285	20	50	169	8	50
StateGrid	741	1518208659271	5	1	1	0	1	1	0	1	95	50	50	355	48	50	95	50	50	355	48	50
StateGrid	741	1518208659271	6	0	0	1	1	1	0	1	100	26	50	43	88	50	43	88	50	100	26	50
StateGrid	741	1518208659271	7	1	1	0	1	1	0	1	11	41	50	353	31	50	11	41	50	353	31	50
StateGrid	741	1518208659271	8	0	1	0	1	0	1	1	199	54	50	288	20	50	288	20	50	199	54	50
StateGrid	741	1518208659271	9	0	1	0	0	1	0	1	106	89	50	295	29	50	106	89	50	295	29	50
StateGrid	741	1518208659271	10	0	0	1	1	1	0	1	105	61	50	224	83	50	224	83	50	105	61	50
StateGrid	741	1518208659271	11	0	1	0	1	0	1	1	60	70	50	209	17	50	209	17	50	60	70	50
StateGrid	741	1518208659271	12	0	0	1	1	1	0	1	333	67	50	181	43	50	181	43	50	333	67	50
StateGrid	741	1518208659271	13	1	0	1	1	0	1	1	250	62	50	61	33	50	250	62	50	61	33	50
StateGrid	741	1518208659271	14	1	0	1	1	0	1	1	291	55	50	114	12	50	291	55	50	114	12	50
StateGrid	741	1518208659271	15	1	1	0	0	0	1	1	13	84	50	226	63	50	226	63	50	13	84	50
StateGrid	741	1518208659271	16	1	0	1	1	0	1	1	81	23	50	284	57	50	81	23	50	284	57	50
StateGrid	741	1518208659271	17	1	1	0	0	0	1	1	214	69	50	66	20	50	66	20	50	214	69	50
StateGrid	741	1518208659271	18	1	1	0	0	0	1	1	45	4	50	255	61	50	255	61	50	45	4	50
StateGrid	741	1518208659271	19	0	0	1	1	1	0	1	261	75	50	324	44	50	324	44	50	261	75	50
