type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	964	1518208659623	0	0	0	1	1	1	0	1	166	74	50	317	58	50	317	58	50	166	74	50
StateGrid	964	1518208659623	1	1	1	0	0	0	1	1	342	50	50	167	95	50	167	95	50	342	50	50
StateGrid	964	1518208659623	2	1	1	0	1	1	0	1	212	23	50	193	88	50	212	23	50	193	88	50
StateGrid	964	1518208659623	3	0	1	0	0	1	0	1	92	48	50	270	69	50	92	48	50	270	69	50
StateGrid	964	1518208659623	4	0	0	1	1	1	0	1	264	20	50	71	74	50	71	74	50	264	20	50
StateGrid	964	1518208659623	5	0	0	1	0	0	1	1	52	10	50	203	32	50	52	10	50	203	32	50
StateGrid	964	1518208659623	6	1	1	0	1	1	0	1	81	66	50	249	57	50	81	66	50	249	57	50
StateGrid	964	1518208659623	7	1	1	0	1	1	0	1	31	11	50	212	68	50	31	11	50	212	68	50
StateGrid	964	1518208659623	8	1	0	1	0	1	0	1	268	40	50	133	73	50	133	73	50	268	40	50
StateGrid	964	1518208659623	9	1	0	1	1	0	1	1	46	74	50	253	84	50	46	74	50	253	84	50
StateGrid	964	1518208659623	10	0	0	1	1	1	0	1	31	59	50	122	89	50	122	89	50	31	59	50
StateGrid	964	1518208659623	11	1	0	1	0	1	0	1	46	10	50	182	8	50	182	8	50	46	10	50
StateGrid	964	1518208659623	12	1	0	1	0	1	0	1	157	26	50	333	4	50	333	4	50	157	26	50
StateGrid	964	1518208659623	13	0	1	0	0	1	0	1	183	89	50	68	56	50	183	89	50	68	56	50
StateGrid	964	1518208659623	14	0	1	0	0	1	0	1	180	70	50	238	90	50	180	70	50	238	90	50
StateGrid	964	1518208659623	15	1	0	1	1	0	1	1	141	55	50	277	2	50	141	55	50	277	2	50
StateGrid	964	1518208659623	16	0	1	0	0	1	0	1	208	26	50	212	2	50	208	26	50	212	2	50
StateGrid	964	1518208659625	17	0	0	1	1	1	0	1	358	46	50	28	52	50	28	52	50	358	46	50
StateGrid	964	1518208659625	18	0	0	1	0	0	1	1	135	91	50	324	18	50	135	91	50	324	18	50
StateGrid	964	1518208659625	19	0	1	0	1	0	1	1	105	27	50	23	62	50	23	62	50	105	27	50
