type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	979	1518208659630	0	0	1	0	1	0	1	1	253	15	50	17	82	50	17	82	50	253	15	50
StateGrid	979	1518208659630	1	1	0	1	1	0	1	1	134	81	50	357	59	50	134	81	50	357	59	50
StateGrid	979	1518208659630	2	0	0	1	1	1	0	1	67	15	50	315	60	50	315	60	50	67	15	50
StateGrid	979	1518208659630	3	1	1	0	0	0	1	1	153	96	50	161	47	50	161	47	50	153	96	50
StateGrid	979	1518208659630	4	1	1	0	1	1	0	1	248	96	50	230	71	50	248	96	50	230	71	50
StateGrid	979	1518208659630	5	1	1	0	0	0	1	1	76	41	50	307	2	50	307	2	50	76	41	50
StateGrid	979	1518208659630	6	1	1	0	0	0	1	1	270	80	50	284	48	50	284	48	50	270	80	50
StateGrid	979	1518208659630	7	0	1	0	0	1	0	1	141	71	50	307	59	50	141	71	50	307	59	50
StateGrid	979	1518208659630	8	1	0	1	1	0	1	1	169	19	50	5	61	50	169	19	50	5	61	50
StateGrid	979	1518208659630	9	0	0	1	0	0	1	1	84	6	50	263	6	50	84	6	50	263	6	50
StateGrid	979	1518208659630	10	0	1	0	0	1	0	1	46	53	50	309	85	50	46	53	50	309	85	50
StateGrid	979	1518208659630	11	0	1	0	1	0	1	1	259	82	50	16	72	50	16	72	50	259	82	50
StateGrid	979	1518208659630	12	1	0	1	0	1	0	1	240	92	50	22	40	50	22	40	50	240	92	50
StateGrid	979	1518208659630	13	0	0	1	1	1	0	1	210	53	50	285	1	50	285	1	50	210	53	50
StateGrid	979	1518208659630	14	0	1	0	0	1	0	1	89	36	50	216	66	50	89	36	50	216	66	50
StateGrid	979	1518208659630	15	1	0	1	1	0	1	1	298	2	50	86	21	50	298	2	50	86	21	50
StateGrid	979	1518208659630	16	1	1	0	1	1	0	1	271	92	50	81	35	50	271	92	50	81	35	50
StateGrid	979	1518208659630	17	1	0	1	1	0	1	1	45	41	50	223	83	50	45	41	50	223	83	50
StateGrid	979	1518208659630	18	0	0	1	0	0	1	1	118	37	50	311	34	50	118	37	50	311	34	50
StateGrid	979	1518208659630	19	1	0	1	0	1	0	1	129	37	50	319	80	50	319	80	50	129	37	50
